"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
23,1,1040,2380,83,988,1290,419,1,1,1
23,1,1041,4420,53,1193,2329,520,1,1,1
23,1,1042,2214,73,1037,1236,442,3,1,1
23,1,1043,3254,62,1027,1716,635,1,1,1
23,1,1044,2292,32,856,1282,327,1,1,1
23,1,1045,1922,22,688,974,229,1,1,2
23,1,1046,1076,17,368,590,157,1,1,1
23,1,1047,3546,69,1615,1853,650,1,1,1
23,1,1048,2777,35,900,1476,314,1,1,1
23,1,1049,2688,38,903,1393,338,1,1,1
23,1,1050,1789,43,590,966,298,1,1,1
23,1,1051,1101,35,397,586,218,1,1,2
23,1,1052,1967,45,628,996,387,1,1,1
23,1,1053,1428,26,470,739,296,1,1,1
23,1,1054,3519,98,1305,1917,699,1,1,1
23,1,1055,1091,24,303,587,189,1,1,1
23,1,1056,2295,65,689,1179,381,1,1,1
23,1,1057,5181,146,2218,2789,782,2,1,1
23,1,1058,2671,62,922,1472,290,1,1,2
23,1,1059,4802,94,1443,2514,462,2,1,1
23,1,1060,2174,33,484,1100,166,1,1,1
23,1,1061,2482,36,514,1285,149,1,1,1
23,1,1062,4773,106,853,2366,323,1,1,2
23,1,1063,1891,29,368,958,107,1,1,1
23,1,1064,2370,52,438,1171,171,1,1,1
23,1,1065,2036,41,385,1003,117,1,1,1
23,1,1066,4964,123,981,2442,399,1,1,1
23,1,1067,846,17,252,472,125,1,2,1
23,1,1068,2238,53,505,1196,183,1,1,1
23,9,1069,2241,133,465,1241,349,1,2,1
23,9,1070,961,100,365,559,219,1,2,1
23,10,1071,1156,86,91,494,12,1,1,1
23,10,1072,3057,196,239,1143,33,1,1,1
23,10,1073,873,66,142,434,29,1,1,1
23,10,1074,1084,63,91,495,8,1,1,1
