"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
7,31,457,3264,252,658,1514,37,1,9,5
7,31,458,3850,230,607,1823,2,1,1,1
7,31,459,3644,199,238,1687,2,1,1,1
7,31,460,2379,102,68,1162,8,1,1,1
7,31,461,3730,167,159,1796,72,1,1,1
7,31,463,4495,215,365,2524,109,1,1,1
7,31,464,4460,226,519,2460,32,1,1,1
7,31,465,3772,166,417,2122,30,1,1,1
7,31,466,3613,163,524,1762,35,1,1,1
7,31,467,2694,159,490,1696,9,1,1,1
7,31,468,2719,144,485,1596,15,1,1,1
7,31,469,2939,137,361,1162,11,1,1,1
7,31,470,3243,179,504,1599,8,1,1,1
7,31,472,2744,98,289,1636,8,1,1,1
7,31,473,5363,227,498,2419,12,1,1,1
7,31,474,1593,77,68,837,1,1,1,1
7,31,475,3507,190,199,1301,6,1,1,1
7,31,476,4860,253,359,2302,8,1,1,1
7,31,477,5895,289,325,2628,10,2,1,1
7,31,479,3027,145,222,1630,6,1,1,1
7,31,480,2995,148,347,1534,5,1,1,1
7,31,483,3264,173,406,1872,13,1,1,1
7,31,484,2599,122,641,1350,35,1,2,3
7,31,485,2896,200,696,1646,40,1,3,4
7,31,487,6617,367,628,3668,36,1,1,1
7,31,488,4489,306,269,2715,4,1,1,1
7,32,489,2501,291,622,1129,175,1,3,2
7,32,490,1767,235,534,761,112,1,10,13
7,32,492,1149,101,42,508,24,1,1,1
7,32,493,1063,151,71,500,20,1,1,1
7,32,494,1122,128,76,436,4,1,1,1
7,32,495,1218,165,108,545,67,1,1,1
7,32,496,1888,308,348,901,56,1,3,5
7,32,497,3401,313,299,1276,105,1,1,1
7,32,498,2761,317,414,1237,82,1,1,1
7,32,499,2114,203,176,615,50,1,1,1
7,32,500,2863,351,519,1408,58,1,1,1
7,32,501,2176,307,637,980,158,1,3,1
7,33,502,4604,364,580,1270,62,1,1,1
7,33,503,1914,127,260,421,19,1,1,1
7,34,504,6045,502,1317,2915,253,1,26,4
7,34,505,10036,745,1991,4513,382,1,7,8
7,34,506,6831,547,1196,2774,226,1,4,3
7,34,508,4759,414,1031,2189,197,1,6,5
7,34,509,1448,183,84,773,197,1,1,1
7,34,510,887,101,32,438,55,1,1,1
7,34,511,2486,296,218,1358,230,1,1,1
7,34,512,2369,259,201,1062,144,1,1,1
7,34,513,1540,192,163,674,91,1,1,1
7,34,514,3475,338,217,1770,165,1,1,1
7,34,515,854,83,36,438,12,1,1,1
7,34,516,1495,103,86,596,90,1,1,1
7,34,517,2048,240,228,723,40,1,1,1
7,34,518,1588,153,158,891,17,1,1,1
7,34,519,204,30,23,117,5,1,1,1
7,34,520,3544,402,425,1566,66,1,1,1
7,34,521,2418,240,181,1529,37,1,1,1
7,34,522,1213,113,112,545,37,1,1,1
7,34,523,1429,142,102,737,6,1,1,1
7,34,524,1677,184,248,599,20,1,1,1
7,34,525,1872,201,241,893,47,1,1,1
7,34,526,2033,203,304,864,74,1,1,1
7,34,527,1857,248,257,772,63,1,1,1
7,34,528,1226,109,114,496,7,1,1,1
7,34,529,3971,429,781,1689,122,1,4,9
7,34,530,4434,398,728,1864,142,1,1,1
7,34,531,1811,201,135,704,77,1,1,1
7,35,533,2744,325,638,1282,68,1,3,2
7,35,534,1541,151,210,889,9,1,1,1
7,35,535,2866,271,411,1473,15,1,1,1
7,35,536,3084,357,644,1182,79,1,1,1
7,36,537,3524,321,504,1019,47,1,4,1
7,36,538,1834,173,255,746,38,1,1,1
7,36,539,2282,223,289,837,40,1,1,1
7,37,540,3661,412,977,1762,133,1,1,1
7,37,541,2161,234,622,917,77,1,1,1
7,37,542,2234,278,676,1279,84,1,1,1
7,37,543,2913,336,1013,1309,156,1,8,6
7,37,544,1287,155,125,790,6,1,1,1
7,37,545,2238,278,449,1316,31,1,1,1
7,37,546,2868,333,569,1635,22,1,1,1
7,37,547,2316,250,343,949,42,1,1,1
7,37,548,3580,443,990,1418,148,1,1,1
7,37,549,877,118,77,334,1,1,1,1
7,37,550,670,89,92,310,1,1,1,1
7,37,551,991,109,154,624,5,1,1,1
7,37,552,3040,289,735,1392,110,1,1,1
7,37,553,2694,330,924,1191,144,1,12,7
7,37,554,3772,333,563,1885,51,1,1,1
7,37,555,1110,179,221,507,16,1,1,1
7,38,556,2856,259,667,1331,40,1,2,2
7,38,557,2725,208,169,858,37,1,1,1
7,38,558,3319,236,157,1428,38,1,1,1
7,38,559,2847,177,195,918,11,1,1,1
7,38,560,3633,221,150,1372,20,1,1,1
7,38,561,3050,267,287,1145,39,1,1,1
7,38,562,2348,249,244,1054,15,1,1,1
7,38,563,2711,185,114,1464,4,1,1,1
7,38,564,1156,95,120,466,4,1,1,1
7,38,565,3067,207,241,1667,8,1,1,1
7,39,566,2252,207,314,868,17,1,3,1
7,39,567,997,127,162,469,6,1,1,2
7,39,568,2238,205,60,700,2,1,1,1
7,39,569,1089,106,28,676,1,1,1,1
7,39,570,1975,196,231,743,6,1,1,1
7,39,571,2838,233,225,1251,4,1,1,1
7,39,572,1854,184,79,734,0,1,1,1
7,39,573,1939,133,144,1014,3,1,1,1
7,39,574,3332,183,122,1397,4,1,1,1
7,39,575,2833,313,137,1569,0,1,1,1
7,39,576,2972,275,225,1469,1,1,1,1
7,40,577,3489,366,536,1428,94,1,1,1
7,40,578,2799,322,896,1269,218,2,11,6
7,40,579,1512,209,609,733,181,1,7,5
7,40,580,1256,202,502,649,149,1,4,1
7,40,581,4393,477,841,1989,206,1,1,1
7,40,582,832,148,283,408,103,1,1,1
7,40,583,999,198,446,518,167,1,17,3
7,40,584,1797,290,674,932,238,1,8,7
7,40,585,1067,171,422,554,120,1,11,18
7,40,586,2152,324,809,1124,266,1,2,1
7,40,587,5148,548,1364,2440,406,1,9,2
7,40,588,664,117,211,359,86,1,3,1
7,40,589,3403,340,840,1542,263,1,2,1
7,40,590,4280,386,1420,2067,353,1,1,1
7,40,591,1399,164,110,691,137,1,1,1
7,40,592,861,96,52,466,2,1,1,1
7,40,593,1484,183,116,616,15,1,1,1
7,40,594,2334,252,251,997,26,1,1,1
7,40,595,2637,224,425,1047,105,1,1,1
7,40,596,1846,211,284,682,85,1,1,1
7,40,597,1443,180,357,518,82,1,1,1
7,40,598,2842,281,386,1245,106,1,1,1
7,40,599,2868,291,371,1272,40,1,1,1
7,40,600,1288,180,187,730,15,1,1,1
7,40,601,659,43,52,245,90,1,1,1
7,41,602,5007,550,844,2441,91,1,4,2
7,41,603,1088,116,197,547,20,1,2,2
7,41,604,3587,268,218,1641,15,1,1,1
7,41,605,3118,385,49,1617,12,1,1,1
7,41,606,2662,269,130,1582,52,1,1,1
7,41,607,2719,349,535,1505,67,1,1,1
7,41,609,3344,208,73,1753,4,1,1,1
7,41,610,3579,200,226,1830,152,1,1,1
7,41,611,1729,105,37,1062,19,1,1,1
7,41,612,2871,323,78,1364,52,1,2,7
7,41,613,3344,239,124,2021,52,1,1,1
7,41,614,2025,225,20,887,8,1,3,4
7,41,615,2934,216,86,1331,12,1,1,2
7,41,616,2520,221,71,1313,28,1,1,2
7,42,617,1758,210,367,760,64,1,1,3
7,42,618,3834,379,593,1430,239,1,5,2
7,42,619,2790,190,227,805,43,1,1,1
7,42,620,3239,211,99,1402,175,1,1,1
7,43,621,2160,238,596,1112,184,1,2,1
7,43,622,3027,320,908,1398,244,1,4,4
7,43,623,1769,199,370,923,93,1,1,1
7,43,624,1177,106,152,681,49,1,1,1
7,43,625,726,55,76,261,6,1,1,1
7,43,626,2194,188,368,1079,101,1,1,1
7,44,627,2060,247,648,927,108,1,10,7
7,44,628,3058,249,722,1357,83,1,6,4
7,44,629,4045,220,212,1490,21,1,1,1
7,44,630,2630,153,151,832,4,1,1,1
7,44,631,3394,246,149,1312,4,1,1,1
7,44,632,3135,227,257,1428,10,1,1,1
7,44,633,3614,238,350,1522,16,1,1,1
7,44,634,3324,246,236,1296,20,1,1,1
7,44,635,2925,282,623,1202,37,1,1,1
7,45,636,2865,293,399,1093,64,1,4,2
7,45,637,3560,315,440,1109,65,1,1,1
7,46,638,1772,216,480,873,142,1,2,1
7,46,639,2908,395,974,1337,266,1,5,1
7,46,640,1603,300,595,775,187,1,10,7
7,46,641,2815,380,839,1294,222,1,1,2
7,46,642,2773,248,568,1388,120,1,2,1
7,46,643,2859,190,287,1012,13,1,1,1
7,46,644,3041,347,349,1355,13,1,1,1
7,46,645,646,120,121,434,7,1,1,1
7,46,646,853,155,163,429,12,1,1,1
7,46,647,1772,331,293,798,16,1,1,1
7,46,648,1180,205,148,739,34,1,1,1
7,46,649,1572,229,225,640,93,1,1,1
7,46,650,1366,223,162,668,22,1,1,1
7,46,651,2245,329,312,1391,65,1,1,1
7,46,652,2354,348,410,1083,128,1,1,1
7,46,653,1388,275,220,856,129,1,1,1
7,46,654,1472,260,184,626,3,1,1,1
7,46,655,1018,247,153,555,5,1,1,1
7,46,656,908,121,84,424,3,1,1,1
7,46,657,1267,252,198,588,12,1,1,1
7,46,658,2253,389,671,1147,142,1,1,1
7,46,659,1107,183,332,533,24,1,1,2
7,46,660,1484,282,378,637,34,1,2,2
7,46,661,1378,187,168,580,5,1,1,1
7,47,662,4160,298,724,1874,55,1,4,1
7,47,663,3744,337,1122,1839,178,2,11,9
7,47,664,4660,171,219,1158,7,1,1,1
7,47,665,2235,129,180,916,4,1,1,1
7,47,666,2870,127,201,1439,0,1,1,1
7,47,667,5154,286,381,1869,3,1,1,1
7,47,668,2234,83,77,991,16,1,1,1
7,48,669,1434,152,416,715,166,1,13,12
7,48,670,1490,219,410,640,103,1,3,2
7,48,671,1955,308,605,946,149,1,3,1
7,48,672,1710,225,309,703,47,1,1,1
7,48,673,1285,151,294,472,47,1,1,1
7,48,674,2652,261,456,1016,24,1,1,1
7,48,675,486,59,50,165,2,1,1,1
7,48,676,3788,443,890,1767,173,1,1,1
7,48,677,1725,222,322,721,40,1,1,1
7,48,678,1492,210,202,771,26,1,1,1
7,48,679,1221,146,224,545,26,1,1,1
7,48,680,1304,183,196,467,13,1,1,1
7,48,681,1377,229,250,675,43,1,1,1
7,49,682,3589,185,578,1164,76,1,5,16
7,49,683,1611,84,114,514,8,1,1,1
7,49,684,3524,180,162,1097,6,1,1,1
7,118,685,4959,208,433,1327,7,1,1,1
7,49,686,3804,197,156,1037,8,1,1,1
7,49,687,2965,143,150,805,27,1,1,1
7,49,688,2802,110,166,791,4,1,1,1
7,49,689,4832,206,156,1547,12,1,1,1
7,49,690,3058,172,191,968,24,1,1,1
7,49,691,2725,114,114,930,5,1,1,1
7,50,692,554,105,176,310,35,1,1,2
7,50,693,1663,236,400,856,61,1,1,1
7,50,694,1006,179,165,421,28,1,1,1
7,50,695,1012,173,126,563,3,1,1,1
7,50,696,869,145,108,386,20,1,1,1
7,51,698,2426,304,613,1145,168,1,1,1
7,51,699,1545,238,492,792,164,1,11,1
7,51,700,2606,329,719,1159,215,1,12,5
7,51,701,2384,311,547,1050,161,1,8,13
7,51,702,1499,192,350,861,133,1,7,1
7,51,703,1783,240,400,859,141,1,1,1
7,51,704,1686,234,367,708,112,1,3,1
7,51,705,2291,239,148,1169,24,1,1,1
7,51,706,3174,276,214,1501,99,1,1,1
7,51,707,711,117,64,370,4,1,1,1
7,51,708,1526,247,232,1043,46,1,1,1
7,51,709,1491,188,199,618,19,1,1,1
7,51,710,1556,228,177,755,43,1,1,1
7,51,711,422,52,49,246,0,1,1,1
7,51,712,2025,237,267,1064,19,1,1,1
7,51,713,2969,360,424,1514,68,1,1,1
7,51,714,3068,452,459,1287,48,1,1,1
7,51,715,2013,179,180,1001,23,1,1,1
7,51,716,1828,208,184,1015,39,1,1,1
7,51,717,3057,314,363,1296,129,1,1,1
7,52,718,3666,425,1161,1693,316,2,14,5
7,52,719,3964,388,1070,2032,247,3,15,10
7,52,720,6047,434,1005,2717,165,1,2,1
7,52,721,4119,431,1123,1850,253,1,12,5
7,52,722,4816,391,818,2115,137,1,3,1
7,52,723,4103,252,464,2346,2,1,1,1
7,52,724,3864,291,365,2033,9,1,1,1
7,52,725,4178,336,292,2894,13,1,1,1
7,52,726,3723,164,111,1873,22,1,1,1
7,52,727,2488,118,57,962,7,1,1,1
7,52,728,2669,113,30,1296,3,1,1,1
7,52,729,4619,189,53,1769,5,1,1,1
7,52,730,4195,220,27,2485,3,1,1,1
7,52,731,4403,300,175,2544,19,1,1,1
7,52,732,5067,291,153,3253,17,1,1,1
7,52,734,2917,315,462,1968,13,1,1,1
7,52,735,2933,272,293,1507,50,1,1,1
7,52,736,4236,363,400,2837,152,1,1,1
7,52,737,4213,347,239,3092,38,1,1,1
7,52,738,2868,194,270,1612,54,1,1,1
7,52,739,4217,395,316,2520,25,1,1,1
7,52,740,4056,322,418,1653,70,1,2,1
7,52,741,4123,374,671,2612,67,1,1,1
7,52,742,3645,255,171,1596,8,1,1,1
7,52,743,3801,256,112,2215,65,1,1,1
7,52,744,5873,219,129,1597,14,1,1,1
7,52,745,3865,255,38,2574,5,1,1,1
7,52,746,1803,111,62,1122,5,1,1,1
7,114,747,4610,288,156,1300,12,1,1,1
7,114,748,2163,169,121,849,35,1,1,1
7,52,749,3195,209,97,1854,8,1,1,1
7,52,750,2711,183,80,1536,11,1,1,1
7,52,751,4367,300,179,2382,34,1,1,1
7,52,752,3195,214,150,1868,15,1,1,1
7,52,753,2404,162,283,1349,50,1,1,1
7,52,754,1975,162,166,1383,23,1,1,1
7,52,755,1342,109,166,922,2,1,1,1
7,114,756,3051,215,132,917,121,1,1,1
7,114,757,2619,149,89,1000,52,1,1,1
7,114,758,3575,174,378,1066,133,1,4,4
7,52,759,2471,125,43,1360,7,1,1,1
7,53,760,2559,296,477,948,88,1,3,1
7,53,761,1012,111,47,338,9,1,1,1
7,53,762,1785,219,137,580,77,1,1,1
7,53,763,1237,202,45,362,7,1,1,1
7,53,764,1362,192,54,407,7,1,1,1
7,54,765,3020,377,904,1425,360,1,12,6
7,54,766,3709,443,972,1870,401,1,8,13
7,54,767,3412,451,736,1695,408,1,1,1
7,54,768,678,74,72,300,6,1,1,1
7,54,769,1230,162,174,575,40,1,1,1
7,54,770,1830,162,197,864,23,1,1,1
7,54,771,1744,220,314,761,156,1,1,1
7,54,772,2175,275,254,954,78,1,1,1
7,54,773,2204,260,516,1229,27,1,4,5
7,54,774,2281,244,439,955,24,1,1,2
7,54,775,1386,109,156,592,2,1,1,1
7,54,776,1302,182,182,590,5,1,1,1
7,54,777,1386,197,201,735,54,1,1,1
7,54,778,1097,211,174,654,179,1,1,1
7,54,779,1037,93,101,542,112,1,1,1
7,55,780,4153,481,1120,1659,175,1,4,3
7,55,781,2426,290,509,1053,24,1,1,1
7,56,782,1705,93,150,361,1,1,1,1
7,56,783,2856,114,87,572,6,1,1,1
7,56,784,4256,164,85,746,1,1,1,1
7,56,785,4964,258,161,856,3,1,1,1
7,56,786,2557,106,44,441,0,1,1,1
7,57,787,7536,609,1395,3031,355,1,4,4
7,57,788,1463,225,634,727,222,1,19,8
7,57,790,2732,191,442,1116,107,1,2,1
7,57,791,2650,303,345,964,93,1,1,1
7,57,792,1264,108,284,545,67,1,1,1
7,57,793,5911,655,1870,2618,565,2,19,17
7,57,794,3600,295,473,1457,81,1,1,1
7,57,795,1856,162,82,1142,11,1,1,1
7,57,796,1363,171,76,382,28,1,1,1
7,57,797,4136,298,180,2159,56,1,1,1
7,57,798,1924,192,228,1183,36,1,1,1
7,57,799,1828,209,94,930,7,1,1,1
7,57,800,602,79,61,387,3,1,1,1
7,57,801,1886,188,196,720,41,1,1,1
7,57,802,2387,292,200,1134,31,1,1,1
7,57,803,1201,140,99,464,19,1,1,1
7,57,804,1360,201,52,681,7,1,1,1
7,57,805,1826,203,135,861,44,1,1,1
7,57,806,6880,609,1104,2949,578,1,1,1
7,57,807,1032,128,110,321,35,1,1,1
7,57,808,3428,303,273,1159,83,1,1,1
7,57,809,4198,461,361,1428,92,1,1,1
7,57,810,2733,256,175,1456,35,1,1,1
7,57,811,1749,192,149,715,34,1,1,1
7,57,812,2846,238,129,1160,6,1,1,1
7,57,813,1613,153,38,715,3,1,1,1
7,58,814,4765,334,434,1333,19,1,3,5
7,59,815,3385,169,863,1586,78,1,1,1
7,59,816,12469,751,4070,5804,778,4,21,10
7,59,817,3116,351,1228,1537,334,1,26,13
7,59,818,6089,420,1807,2530,244,1,5,1
7,59,819,5578,302,1384,2429,140,2,2,1
7,59,820,13261,917,3839,6727,759,1,11,16
7,59,821,535,40,91,170,3,1,1,1
7,59,822,1906,116,119,948,6,1,1,1
7,59,823,2039,126,241,827,9,1,1,1
7,59,824,1203,69,128,402,3,1,1,1
7,59,825,2687,191,228,1343,2,1,1,1
7,59,827,2447,230,347,1544,16,1,1,1
7,59,828,2021,127,134,809,9,1,1,1
7,59,829,3237,133,266,1100,10,1,1,1
7,59,830,2861,123,287,1291,7,1,1,1
7,59,831,2630,104,118,1097,9,1,1,1
7,59,832,2972,184,220,1314,4,1,1,1
7,59,833,5110,277,425,2732,28,1,1,1
7,59,834,4012,181,383,2114,6,1,1,1
7,59,835,11872,581,1727,4847,242,1,1,1
7,59,836,3454,233,227,1946,13,1,1,1
7,59,837,1535,131,55,999,3,1,1,1
7,59,838,1973,101,86,1040,2,1,1,1
7,59,839,4601,255,301,2398,2,1,2,1
7,59,840,4066,245,279,2192,6,1,1,1
7,59,841,2734,178,281,1492,1,1,1,1
7,59,842,10838,570,1162,4359,83,1,1,1
7,59,843,8331,549,1014,3155,43,1,1,3
7,59,844,3953,261,530,1652,12,1,1,1
7,59,845,4437,246,320,1403,3,1,1,1
7,59,846,4306,257,214,2078,11,1,1,1
7,59,847,3262,176,173,1463,4,1,1,1
7,59,848,5656,338,513,2506,28,1,1,1
7,59,849,5077,270,591,2032,30,1,1,1
7,59,850,4002,219,362,1541,33,1,1,1
7,59,851,1332,69,67,503,4,1,1,1
7,59,852,492,22,34,167,6,1,1,1
7,59,853,3764,203,395,1207,57,1,2,10
7,59,854,3673,172,202,1156,14,1,1,1
7,59,856,3829,151,293,1354,3,1,1,1
7,59,857,5846,292,502,2471,7,1,1,1
7,59,858,3585,220,300,1602,39,1,1,1
7,59,859,5128,207,207,1594,0,1,1,1
7,59,860,4887,311,382,2125,2,1,1,1
7,59,861,4342,202,279,1852,27,1,1,1
7,59,862,5107,259,308,1494,6,1,1,1
7,59,863,3336,106,218,1698,6,1,1,1
7,59,864,5179,228,303,2505,6,1,1,1
7,59,865,3919,276,439,2062,11,1,1,4
7,59,866,2405,186,323,1436,13,1,3,3
7,113,867,3330,249,451,1487,141,1,1,3
7,113,868,4670,312,758,1946,66,1,4,5
7,113,869,4176,244,481,1835,51,1,3,8
7,59,870,6227,285,327,2833,12,1,1,1
7,59,871,3380,169,296,1371,10,1,1,1
7,59,872,2172,103,79,995,6,1,1,1
7,115,873,2471,128,216,904,10,1,1,1
7,113,874,3462,261,379,1214,51,1,1,1
7,115,875,1637,153,150,573,15,1,1,1
7,115,876,5074,313,536,1903,64,1,2,3
7,115,877,1625,85,110,496,3,1,1,1
7,113,878,4549,194,333,2371,10,1,1,1
7,113,879,3416,249,402,1416,36,1,1,1
7,115,880,2074,140,215,956,11,1,1,1
7,59,881,1439,81,138,774,0,1,1,1
7,60,882,5608,444,549,1597,69,1,1,1
7,60,883,3480,312,542,972,108,1,2,5
7,60,884,5084,340,249,1374,17,1,1,1
7,61,885,5722,385,1229,2885,373,1,2,1
7,61,886,2011,238,670,1042,206,1,3,1
7,61,887,7045,482,1273,3242,375,1,1,1
7,61,888,3310,291,897,1558,296,1,11,10
7,61,889,1990,324,824,1119,254,1,10,10
7,61,890,4673,373,1288,2332,371,1,6,2
7,61,891,1427,253,602,811,214,1,17,4
7,61,892,4316,442,1117,2075,401,1,5,4
7,61,893,3220,331,1059,1603,358,1,3,1
7,61,894,8376,681,2010,4058,617,1,8,1
7,61,895,6400,517,1436,3174,434,1,2,1
7,61,896,2139,107,51,846,22,1,1,1
7,61,897,4033,283,204,1521,18,1,1,1
7,61,898,4020,263,186,1735,51,1,1,1
7,61,899,2467,152,124,1032,27,1,1,1
7,61,901,5996,514,755,2665,112,1,2,2
7,61,902,1088,94,107,478,20,1,1,1
7,61,903,3763,207,190,1810,39,1,1,1
7,61,904,1369,116,187,575,97,1,1,1
7,61,905,2439,276,476,1202,289,1,1,1
7,61,906,1673,158,220,763,152,1,1,1
7,61,907,1823,212,222,947,46,1,1,1
7,61,908,1275,113,119,651,2,1,1,1
7,61,909,2910,340,457,1391,165,1,1,1
7,61,910,2123,246,332,1015,116,1,1,1
7,61,911,2015,181,172,1165,46,1,1,1
7,61,912,2417,322,242,1010,9,1,1,1
7,62,914,3693,347,613,1504,178,1,1,1
7,62,915,1349,147,149,679,24,1,1,1
7,62,916,2826,299,524,1366,65,1,1,1
7,62,917,683,53,92,285,6,1,1,1
7,62,918,2187,189,370,809,78,1,1,1
7,62,919,1128,112,141,428,9,1,1,1
7,62,920,1781,130,77,628,5,1,1,1
7,62,921,768,72,102,348,4,1,1,1
7,62,922,435,74,62,158,5,1,1,1
7,63,923,2556,245,504,938,58,1,1,1
7,63,924,1492,128,145,406,40,1,1,1
7,64,925,3030,206,918,923,54,1,9,13
7,64,926,5006,307,1261,1401,74,1,2,17
7,64,927,2363,138,133,572,1,1,1,2
7,64,928,1843,111,96,503,0,1,1,3
7,64,929,3342,214,65,896,0,1,1,1
7,64,930,2699,216,92,851,1,1,1,1
7,64,931,1887,144,113,479,1,1,1,1
7,64,932,3627,286,224,965,3,1,1,1
7,64,933,530,42,52,137,0,1,1,1
7,64,934,1219,90,162,335,0,1,1,1
7,64,935,2060,154,346,512,6,1,1,1
7,64,936,2198,166,302,461,4,1,1,1
7,64,937,3976,245,461,1007,6,1,1,1
7,64,938,2803,149,339,730,7,1,1,1
7,64,939,4350,212,132,1008,0,1,1,1
7,64,940,4569,315,369,1207,7,1,1,1
7,64,941,720,46,64,186,0,1,1,1
7,64,942,2419,121,208,438,1,1,1,1
7,64,943,2515,151,238,471,0,1,1,1
7,65,944,4909,451,894,2219,132,1,1,1
7,65,945,10293,763,2993,4899,529,2,8,6
7,65,946,2782,252,694,1328,110,1,2,1
7,65,947,15687,1030,5662,8330,1243,1,54,31
7,65,948,3008,318,1285,1572,322,3,30,6
7,65,949,6682,383,2071,3475,372,1,1,1
7,65,950,3714,259,1165,1788,361,1,3,1
7,65,951,4467,406,1537,2225,321,1,5,2
7,65,953,3057,339,509,1716,14,1,1,1
7,65,954,2670,272,385,1118,269,1,1,1
7,65,955,1588,189,293,899,12,1,1,1
7,65,956,2713,299,345,1241,20,1,1,1
7,65,957,2388,270,367,1190,87,1,1,1
7,65,958,2326,188,282,1379,31,1,1,1
7,65,959,1901,115,141,712,17,1,1,1
7,65,960,3365,345,419,1778,114,1,1,1
7,65,961,1160,119,112,731,6,1,1,1
7,65,962,3632,351,587,1962,30,1,1,1
7,65,963,3311,258,422,1728,95,1,1,1
7,65,964,4003,317,572,2519,47,1,1,1
7,65,965,4212,353,608,2355,223,1,1,1
7,65,966,989,109,131,715,11,1,1,1
7,65,967,1125,90,79,517,3,1,1,1
7,65,968,2849,273,383,1739,40,1,1,1
7,65,969,2360,252,457,1212,177,1,1,1
7,65,970,2825,246,166,1170,57,1,1,1
7,65,971,3558,334,441,1552,130,1,1,1
7,65,972,5306,359,543,2535,71,1,1,1
7,65,974,3285,366,424,2130,168,1,1,1
7,65,975,5462,295,559,2641,190,1,1,1
7,65,976,3016,213,185,1583,53,1,1,1
7,66,977,709,61,51,241,3,1,1,1
7,66,978,3842,278,342,1267,7,1,3,12
7,66,979,4979,238,279,1425,5,1,1,1
7,66,980,2644,135,71,529,1,1,1,1
7,66,981,2243,124,143,652,1,1,1,1
7,66,982,6490,298,257,1854,4,1,1,1
7,66,983,2587,128,45,820,2,1,1,1
7,66,984,5275,209,131,1490,4,1,1,1
7,67,985,3522,329,503,1709,78,1,4,5
7,67,986,1962,147,140,719,22,1,1,1
7,67,987,1430,140,121,520,7,1,1,1
7,67,988,916,64,79,391,10,1,1,1
7,67,989,3517,273,439,1406,65,1,1,1
7,68,990,5080,525,1708,2232,470,1,9,2
7,68,991,971,147,416,566,125,1,14,6
7,68,992,2241,179,869,1127,197,1,6,1
7,68,993,1240,211,500,628,131,1,2,2
7,68,994,622,111,307,341,113,1,6,7
7,68,995,4653,521,1710,2223,397,1,4,1
7,68,996,1217,164,165,518,109,1,1,1
7,68,997,2493,219,366,1058,63,1,1,1
7,68,998,1612,149,271,705,19,1,1,1
7,68,999,1030,99,286,420,39,1,1,1
7,68,1000,1384,181,182,538,50,1,1,1
7,68,1001,834,99,117,499,13,1,1,1
7,68,1002,1067,187,165,546,27,1,1,1
7,68,1003,1502,188,215,1028,13,1,1,1
7,68,1004,109,16,6,37,1,1,1,1
7,68,1005,281,31,35,115,2,1,1,1
7,68,1006,2552,224,598,1146,90,1,1,1
7,68,1007,1992,228,433,1076,213,1,1,1
7,69,1008,3681,499,835,1750,144,1,5,1
7,69,1009,728,184,263,325,64,1,2,1
7,69,1010,2979,419,1076,1598,365,1,21,11
7,69,1011,2314,321,617,1211,186,1,1,1
7,69,1012,1062,203,369,543,107,1,9,4
7,69,1013,1307,153,294,629,69,1,1,1
7,69,1014,7825,847,2034,3993,417,2,8,1
7,69,1015,720,131,88,412,7,1,1,1
7,69,1016,1536,199,196,763,0,1,1,1
7,69,1017,2348,324,306,1012,10,1,1,1
7,69,1018,2336,340,366,1136,118,1,1,1
7,69,1019,1603,202,199,658,12,1,1,1
7,69,1020,1186,192,158,659,6,1,1,1
7,69,1021,2575,347,284,1308,28,1,1,1
7,69,1022,1835,284,292,899,31,1,1,1
7,69,1023,763,125,114,418,178,1,1,1
7,69,1024,2362,234,195,1183,16,1,1,1
7,69,1025,1326,187,168,612,5,1,1,1
7,69,1026,1414,239,247,739,19,1,1,1
7,69,1027,734,100,72,249,4,1,1,1
7,69,1028,2103,245,243,819,11,1,1,1
7,69,1029,1403,241,189,752,6,1,1,1
7,69,1030,1738,229,222,742,9,1,1,1
7,69,1031,1498,124,118,749,2,1,1,1
7,69,1032,2054,247,305,979,45,1,1,1
7,69,1033,1586,280,265,868,132,1,1,1
7,70,1034,4139,381,654,1413,61,1,7,4
7,70,1035,2103,196,169,850,65,1,1,1
7,70,1036,2175,219,292,1277,19,1,1,1
7,70,1037,2117,199,127,843,14,1,1,1
7,70,1038,2272,236,68,740,18,1,1,1
7,71,1039,3306,250,723,1467,115,1,7,5
7,71,1040,1928,165,399,829,72,1,1,6
7,71,1041,5840,428,890,2284,119,1,3,4
7,71,1042,3585,170,111,1308,25,1,1,1
7,71,1043,2676,124,121,1233,9,1,1,1
7,71,1044,1836,107,42,824,0,1,1,1
7,120,1045,5910,427,301,1974,34,1,1,1
7,120,1046,2808,131,167,926,12,1,1,1
7,71,1047,6707,382,778,2856,60,1,1,1
7,71,1048,3077,162,103,1093,4,1,1,1
7,72,1049,4002,317,838,2015,60,1,4,9
7,72,1050,3123,311,835,1592,78,1,4,3
7,72,1051,3472,176,264,1370,4,1,1,1
7,73,1052,3261,351,1246,1604,611,1,7,1
7,73,1053,1246,179,435,602,169,1,1,1
7,73,1054,671,88,225,316,89,1,5,1
7,73,1055,912,144,326,455,127,1,3,1
7,73,1056,1204,144,435,591,185,1,16,10
7,73,1058,1562,200,425,654,145,1,1,1
7,73,1059,1413,156,430,641,125,1,1,1
7,73,1060,1759,146,563,792,141,1,1,1
7,73,1061,1804,211,571,792,216,1,1,1
7,73,1062,4207,432,1491,1747,542,1,1,1
7,73,1063,1555,146,219,733,70,1,1,1
7,73,1064,2193,191,290,921,112,1,1,1
