"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
26,60,1020,1907,219,306,894,77,1,1,1
26,60,1021,1513,144,243,994,26,1,1,1
26,61,1024,1026,287,700,517,329,1,1,2
26,61,1025,715,171,329,307,165,1,1,1
26,61,1026,766,175,265,362,132,1,7,1
26,61,1027,785,210,324,379,166,1,11,1
26,61,1028,1309,334,482,623,256,1,24,3
26,61,1029,930,207,319,402,173,4,12,1
26,61,1030,237,51,67,116,44,1,1,1
26,61,1031,857,157,174,353,132,1,1,1
26,61,1032,1582,194,327,734,240,1,1,1
26,61,1033,1014,110,196,442,128,1,1,1
26,61,1034,1277,251,415,557,240,1,1,1
26,61,1035,856,141,207,351,140,1,1,1
26,61,1036,888,173,212,392,129,1,1,1
26,61,1037,977,183,243,471,164,1,1,1
26,61,1038,629,130,177,266,114,1,1,1
26,61,1039,848,206,356,387,179,1,2,1
26,61,1040,930,261,488,416,247,1,3,1
26,61,1041,3678,404,2375,1877,1173,1,1,1
26,61,1042,1949,157,1101,984,517,1,1,1
26,61,1043,2138,351,1188,1042,540,1,1,1
26,61,1044,2565,472,1188,1219,579,2,9,2
26,61,1045,3254,510,1607,1636,808,2,9,1
26,61,1046,1082,204,387,655,242,1,4,3
26,61,1047,1156,236,280,598,174,1,15,1
26,61,1048,1064,281,404,531,214,1,26,2
26,61,1049,614,199,269,290,141,1,5,2
26,61,1050,563,144,282,293,152,2,13,3
26,61,1051,1199,269,338,494,213,1,1,1
26,61,1052,376,85,131,202,81,1,1,1
26,61,1053,634,137,200,315,118,1,1,1
26,61,1054,769,199,233,351,135,1,7,1
26,61,1055,512,147,197,228,100,1,1,1
26,61,1056,887,203,306,449,166,1,1,1
26,61,1057,588,129,169,266,98,1,1,1
26,61,1058,2533,330,1694,1247,803,1,1,1
26,61,1059,3307,402,1350,1686,699,2,1,1
26,61,1060,1332,185,437,670,241,1,1,1
26,61,1061,509,99,213,247,101,1,1,1
26,61,1062,850,210,389,374,210,1,1,1
26,61,1063,537,131,214,215,120,1,1,1
26,61,1064,848,173,222,443,156,1,1,1
26,61,1065,683,136,183,404,122,1,1,1
26,61,1066,1336,235,341,631,189,1,1,1
26,61,1067,999,266,402,471,222,1,1,1
26,61,1068,1403,240,464,611,228,1,1,1
26,61,1069,4565,635,1518,2145,801,1,1,1
26,61,1070,1106,246,418,454,222,1,1,1
26,61,1071,919,233,342,434,171,1,1,1
26,61,1072,1288,251,508,604,263,1,1,1
26,61,1073,1631,296,753,776,376,1,1,1
26,61,1074,959,122,386,459,188,1,1,1
26,61,1075,2011,265,768,902,408,1,2,1
26,61,1076,3002,375,869,1391,469,1,1,1
26,61,1078,1587,202,425,731,232,1,1,1
26,61,1079,4806,296,1523,2275,867,1,1,2
26,61,1080,936,138,294,462,175,1,1,1
26,61,1081,1057,206,324,513,202,1,1,1
26,61,1082,3543,952,1771,1586,1012,6,9,2
26,61,1083,2244,331,397,1066,219,1,1,1
26,61,1084,1454,196,187,690,65,1,1,1
26,61,1085,555,168,69,272,16,1,1,1
26,61,1087,869,72,65,439,8,1,1,1
26,61,1088,1959,117,156,1087,9,1,1,1
26,61,1089,2299,259,294,1235,136,1,1,1
26,61,1090,4662,367,1294,2381,443,1,1,1
26,61,1091,2169,186,288,960,293,1,1,1
26,61,1092,3236,338,692,1368,273,1,2,1
26,61,1093,2286,248,468,970,125,1,1,1
26,61,1094,1439,223,508,704,142,1,4,4
26,61,1095,2663,291,675,1105,121,1,1,1
26,61,1096,1262,175,378,607,75,1,4,1
26,61,1097,4155,398,612,2146,474,1,1,1
26,61,1098,4540,429,754,2340,439,1,2,1
26,61,1099,1217,102,156,516,23,1,1,1
26,61,1100,1828,188,321,820,234,1,1,1
26,72,1101,832,127,102,350,11,1,1,1
26,72,1102,3684,411,951,1713,324,1,2,1
26,72,1103,991,203,236,436,114,1,1,1
26,72,1104,947,179,241,461,91,1,5,4
26,72,1105,2543,356,637,1156,194,1,5,1
26,72,1106,1534,268,181,731,23,1,1,1
26,72,1107,3182,343,643,1290,63,1,4,1
26,72,1108,784,135,81,378,9,1,1,1
26,62,1109,6497,760,1893,2950,689,1,1,2
26,62,1110,2129,326,604,963,179,1,1,1
26,62,1111,1370,270,482,629,171,1,1,1
26,62,1112,1385,304,594,649,214,1,18,5
26,62,1113,683,98,29,336,3,1,1,1
26,62,1114,825,100,39,370,4,1,1,1
26,62,1115,1207,174,161,510,67,1,1,1
26,62,1116,155,35,7,84,0,1,1,1
26,62,1117,314,105,44,143,4,1,1,1
26,62,1118,470,95,33,195,2,1,1,1
26,62,1120,261,48,37,124,8,1,1,1
26,62,1121,269,56,26,108,1,1,1,1
26,62,1122,610,126,98,229,5,1,1,1
26,62,1123,829,123,128,392,3,1,1,1
26,62,1124,1419,258,266,607,17,1,1,1
26,62,1125,776,131,103,331,11,1,1,1
26,62,1126,127,24,5,54,0,1,1,1
26,62,1127,250,25,13,106,0,1,1,1
26,62,1128,314,54,39,114,0,1,1,1
26,62,1129,150,31,20,56,0,1,1,1
26,62,1130,968,235,172,584,3,1,1,1
26,62,1131,800,215,72,331,5,1,1,1
26,62,1132,533,95,32,182,1,1,1,1
26,62,1133,567,188,56,187,2,1,1,1
26,62,1134,560,140,93,205,0,1,1,1
26,62,1135,533,123,94,252,4,1,1,1
26,62,1136,221,86,10,85,0,1,1,1
26,62,1137,431,98,81,208,4,1,1,1
26,63,1138,2230,300,931,951,250,1,1,1
26,63,1139,726,193,373,369,110,1,8,3
26,63,1140,1884,344,744,811,195,1,1,1
26,63,1141,2673,310,955,1218,213,1,1,1
26,71,1142,1769,252,574,871,244,1,1,1
26,63,1143,282,81,62,117,3,1,1,1
26,63,1144,192,55,56,91,6,1,1,1
26,63,1145,1252,221,417,542,132,1,1,1
26,71,1146,1203,240,308,494,80,1,1,1
26,71,1147,2756,317,496,1089,215,1,1,1
26,71,1148,1876,287,428,828,186,1,1,1
26,71,1149,1214,281,465,535,231,1,2,1
26,71,1150,1665,355,598,904,252,1,13,7
26,71,1151,1891,315,504,1121,208,1,1,1
26,71,1152,2047,264,505,902,211,1,1,1
26,63,1153,1725,186,326,1041,42,1,1,1
26,63,1154,305,34,49,123,2,1,1,1
26,71,1155,2411,284,391,1263,92,1,1,1
26,71,1156,3521,354,667,1450,155,1,2,1
26,71,1157,524,89,88,231,28,1,1,1
26,63,1158,1668,267,299,796,76,1,1,1
26,63,1159,2085,219,396,975,63,1,2,1
26,63,1160,1208,184,238,579,85,1,1,1
26,63,1161,1546,176,214,871,14,1,1,1
26,63,1162,1407,197,287,796,61,1,1,1
26,63,1163,1210,166,324,705,43,1,1,1
26,63,1164,1113,141,237,520,16,1,1,1
26,63,1165,1445,262,479,601,106,1,1,1
26,63,1166,1547,191,372,796,63,1,1,1
26,63,1167,1200,198,330,569,70,1,1,1
26,63,1168,2027,340,647,919,96,1,1,1
26,63,1169,900,131,231,470,41,1,1,1
26,63,1170,1032,265,467,450,151,1,9,7
26,63,1171,1991,306,843,838,248,1,1,1
26,63,1172,627,127,260,273,95,1,3,5
26,63,1173,323,72,133,125,42,1,1,1
26,63,1174,2516,387,792,1127,239,1,2,1
26,63,1175,818,137,227,360,69,1,1,1
26,63,1176,867,162,213,381,49,1,1,1
26,63,1177,2238,358,769,915,174,1,1,1
26,63,1178,718,158,327,281,105,1,1,1
26,63,1179,910,154,166,415,12,1,1,1
26,63,1180,2317,248,293,1020,18,1,1,1
26,63,1181,2817,374,694,1310,59,1,1,1
26,63,1182,1901,251,350,921,20,1,1,1
26,63,1183,2763,407,615,1291,73,1,1,1
26,63,1184,3151,428,693,1468,107,1,1,1
26,63,1185,1049,212,351,430,94,1,1,1
26,63,1186,2242,261,593,988,111,1,1,1
26,63,1187,1971,280,472,877,103,1,1,1
26,63,1188,2624,238,515,1310,95,1,1,1
26,64,1189,2183,322,947,914,287,1,1,1
26,64,1190,3627,467,1708,1755,568,2,1,1
26,64,1191,1075,244,482,446,166,1,1,1
26,64,1192,1300,332,623,564,198,1,3,3
26,64,1193,916,261,468,383,172,1,5,1
26,64,1194,948,285,531,438,217,1,12,1
26,64,1195,4437,565,1609,1976,467,1,2,1
26,64,1196,554,143,328,267,144,1,2,1
26,64,1197,1606,329,626,773,209,1,7,1
26,64,1198,897,249,567,411,248,1,29,8
26,64,1199,2069,471,1088,912,397,1,2,1
26,64,1200,912,145,226,361,63,1,1,1
26,64,1201,2454,348,741,1142,220,1,1,1
26,64,1202,1470,278,612,640,201,1,1,1
26,64,1203,4453,608,1211,2024,391,1,1,1
26,64,1204,1046,204,271,447,31,1,1,1
26,64,1205,1434,315,396,595,54,1,1,1
26,64,1206,1610,207,323,795,31,1,1,1
26,64,1207,1400,239,325,664,19,1,1,1
26,64,1208,1710,241,367,674,22,1,1,1
26,64,1209,2160,352,554,967,24,1,1,1
26,64,1210,1436,214,331,783,65,1,1,1
26,64,1211,2529,390,863,1180,195,1,1,1
26,64,1212,2290,374,720,1035,184,1,1,2
26,64,1213,1941,369,457,863,42,1,1,1
26,64,1214,1689,267,329,769,14,1,1,1
26,64,1215,1835,387,499,799,58,1,1,1
26,64,1216,3403,463,733,1602,58,1,1,1
26,64,1217,3114,468,838,1503,89,1,1,1
26,64,1218,3204,517,922,1509,329,1,1,1
26,64,1219,1249,210,143,562,39,1,1,1
26,64,1220,792,93,230,336,46,1,1,1
26,64,1221,2881,451,845,1199,207,1,2,1
26,64,1222,1733,237,403,855,67,1,2,1
26,64,1223,729,120,148,379,28,1,1,1
26,64,1224,1076,213,275,453,50,1,1,1
26,64,1225,1467,316,430,652,95,1,1,1
26,64,1226,2073,373,534,847,292,1,1,1
26,64,1227,486,85,101,194,21,1,1,1
26,64,1228,2983,416,575,1188,308,1,1,1
26,64,1229,2275,276,931,1012,280,1,1,1
26,65,1230,4152,356,1243,1932,759,1,1,1
26,65,1231,861,215,422,439,201,1,4,2
26,65,1232,1230,384,731,607,345,2,10,1
26,65,1233,764,242,519,404,245,3,24,4
26,65,1234,1346,370,817,680,352,5,15,4
26,65,1235,1479,258,596,696,248,1,1,1
26,65,1236,1830,383,754,883,267,1,1,1
26,65,1237,1553,237,334,735,150,1,1,1
26,65,1238,1070,225,333,510,155,1,1,1
26,65,1239,2015,371,652,956,307,1,1,1
26,65,1240,342,60,138,173,54,1,1,1
26,65,1241,438,94,124,203,63,1,1,1
26,65,1242,616,141,248,265,96,1,1,1
26,65,1243,3477,388,1283,1688,609,1,1,1
26,65,1244,1831,364,806,947,347,1,1,1
26,65,1245,975,227,421,447,173,1,1,1
26,65,1246,1135,301,679,588,291,1,2,1
26,65,1247,1120,360,684,636,332,3,43,8
26,65,1248,396,129,267,215,117,1,66,6
26,65,1249,1297,276,475,573,204,1,1,1
26,65,1250,1039,209,399,545,173,1,1,1
26,65,1251,6426,576,2987,3030,1213,1,1,1
26,65,1252,3211,529,1361,1532,495,1,3,2
26,65,1253,1769,353,856,1039,332,1,2,2
26,65,1254,1261,346,712,574,312,2,7,2
26,65,1255,863,249,508,375,220,3,13,6
26,65,1256,1499,349,739,689,294,1,1,1
26,65,1257,1837,337,856,855,357,1,3,1
26,65,1258,1577,292,619,756,262,1,1,1
26,65,1259,3815,330,1453,1866,643,2,1,1
26,65,1260,5960,717,2754,2844,1096,3,5,1
26,65,1261,9004,700,4520,4423,1805,3,17,4
26,65,1262,1365,279,764,657,319,2,1,1
26,65,1263,3265,484,1525,1607,594,1,3,1
26,65,1264,4748,572,1688,2210,600,1,1,1
26,65,1265,3749,466,1336,1896,506,1,2,2
26,65,1266,1396,273,594,592,224,1,1,2
26,65,1267,8191,603,2704,3815,903,1,1,1
26,65,1268,2371,291,934,1290,354,1,1,1
26,65,1269,2141,455,1366,880,592,1,1,1
26,65,1270,2359,335,441,1210,161,1,1,1
26,65,1271,1729,227,199,846,65,1,1,1
26,65,1272,501,125,83,206,19,1,1,1
26,65,1273,745,102,116,355,4,1,1,1
26,65,1274,287,92,39,122,2,1,1,1
26,65,1275,1108,176,226,541,70,1,1,1
26,65,1276,1216,209,168,640,107,1,1,1
26,65,1277,2118,313,487,989,110,1,1,1
26,65,1278,2668,355,537,1073,131,1,1,1
26,65,1279,2292,309,573,1040,95,1,1,1
26,65,1280,1807,237,385,830,29,1,1,1
26,65,1281,454,132,59,260,2,1,1,1
26,65,1282,1414,243,297,825,28,1,1,1
26,65,1283,1452,209,240,690,17,1,1,1
26,65,1284,2441,313,564,1101,88,1,1,1
26,65,1285,1312,161,164,954,16,1,1,1
26,65,1286,2821,294,600,1302,87,1,1,1
26,65,1287,1432,198,245,697,48,1,1,1
26,65,1288,1933,267,486,1039,142,1,1,1
26,65,1289,7820,579,3171,3735,1057,2,1,1
26,65,1290,1422,293,527,630,243,1,1,1
26,65,1291,3592,536,1126,1637,395,1,1,1
26,65,1292,2177,355,424,949,22,1,1,1
26,65,1293,1934,294,629,917,149,1,1,1
26,65,1294,1391,216,217,629,6,1,1,1
26,65,1295,1480,187,296,660,48,1,1,1
26,65,1296,1374,227,353,559,70,1,1,1
26,65,1297,2376,418,459,1313,111,1,1,1
26,65,1298,1132,196,159,529,15,1,1,1
26,65,1299,548,121,104,243,19,1,1,1
26,65,1300,2490,461,562,1201,118,1,1,1
26,65,1301,613,117,88,264,21,1,1,1
26,65,1302,818,182,293,390,130,1,1,1
26,65,1303,10587,742,3191,4857,1132,1,2,2
26,65,1304,887,221,491,394,203,1,6,1
26,65,1305,689,179,388,330,159,1,1,1
26,66,1306,386,110,42,173,86,1,1,1
26,67,1307,1672,258,257,561,32,1,1,1
26,67,1308,984,209,119,344,25,1,1,1
26,67,1309,424,104,55,157,2,1,1,1
26,68,1310,1709,288,437,723,110,1,7,2
26,68,1311,1795,343,292,745,90,1,1,1
26,68,1313,172,69,11,85,2,1,1,1
26,68,1314,809,213,93,333,48,1,1,1
26,68,1315,334,84,67,78,21,1,1,1
26,69,1316,804,185,148,262,130,1,1,1
26,69,1317,1930,201,336,720,162,1,3,1
26,69,1318,263,100,8,87,3,1,1,1
26,69,1319,1031,108,96,262,2,1,1,1
26,69,1320,423,114,19,186,0,1,1,1
26,69,1321,237,56,11,101,1,1,1,1
26,69,1322,104,54,2,32,1,1,1,1
26,70,1323,2694,229,623,1287,425,1,4,2
26,70,1324,2721,271,336,1228,285,1,1,1
26,70,1325,2006,199,636,943,402,1,11,4
26,70,1326,2626,255,478,1137,284,1,1,1
26,70,1327,993,136,262,427,157,1,2,1
26,70,1328,488,68,153,233,105,1,1,1
26,70,1329,1464,175,300,728,181,1,2,1
26,70,1330,643,93,177,315,113,1,1,1
26,71,1331,823,145,176,317,42,1,1,1
26,49,1332,44242,1163,12195,21858,7080,2,3,4
26,49,1333,4448,191,2015,2261,1021,1,1,1
26,49,1334,2089,90,1031,1106,489,1,1,1
26,49,1335,2829,96,1163,1461,605,1,1,1
26,49,1336,2646,95,1148,1362,549,1,1,1
26,49,1337,2131,73,529,1040,339,1,1,1
26,49,1338,2760,75,870,1394,588,1,1,1
26,49,1339,3011,110,889,1520,561,1,1,1
26,49,1340,2397,105,785,1252,455,1,1,1
26,49,1341,1938,90,825,1015,402,1,1,1
26,49,1342,1968,96,910,994,425,1,1,1
26,49,1343,4645,188,2096,2508,964,2,1,1
26,49,1344,2063,98,879,1030,428,1,1,1
26,49,1345,1588,97,725,813,339,1,1,1
26,49,1346,3475,120,1625,1862,819,1,1,1
26,49,1347,1610,91,581,808,282,1,1,1
26,49,1348,1619,135,414,802,274,1,2,3
26,49,1349,1522,89,485,753,272,1,1,1
26,49,1350,1439,109,424,713,261,1,1,1
26,49,1351,1512,103,485,751,302,1,1,2
26,49,1352,1946,116,479,973,296,1,1,1
26,49,1353,1764,121,520,839,298,1,1,1
26,49,1354,2117,160,408,983,310,1,1,1
26,49,1355,2187,117,675,1106,401,1,1,1
26,49,1356,2098,153,604,1045,341,1,1,1
26,49,1357,2338,167,567,1160,293,1,1,1
26,49,1358,1503,110,425,807,238,1,1,1
26,49,1359,1647,129,790,954,346,1,1,1
26,49,1360,1474,134,779,824,345,1,1,1
26,49,1361,1318,140,814,762,338,1,1,1
26,3,1362,2258,120,396,1041,320,1,1,1
26,3,1363,1221,106,240,514,175,1,1,1
26,3,1364,1182,60,251,500,180,1,1,1
26,3,1365,1212,77,237,497,190,1,1,1
26,52,1366,1205,192,171,605,164,1,1,1
26,52,1367,980,185,300,456,175,1,1,1
26,30,1368,933,28,576,471,266,1,2,1
26,30,1369,1220,43,425,601,241,1,1,1
26,30,1370,797,22,315,404,167,1,1,1
26,30,1371,555,16,206,376,117,1,1,1
26,30,1372,728,24,270,378,151,1,1,1
26,30,1373,1342,44,419,818,261,1,1,1
26,30,1374,621,9,234,342,133,1,1,1
26,30,1375,676,15,210,357,130,1,1,1
26,30,1376,2338,61,847,1155,500,1,1,1
26,30,1377,2408,45,821,1254,504,1,1,1
26,30,1378,1752,37,618,841,368,1,1,1
26,30,1379,866,32,423,434,211,1,1,1
26,30,1380,1177,41,560,582,285,1,1,1
26,30,1381,631,22,219,331,128,1,1,1
26,30,1382,1056,46,453,590,233,1,1,1
26,30,1383,505,27,256,307,123,1,1,1
26,30,1384,1100,59,495,632,242,1,1,1
26,30,1385,2818,77,1140,1644,615,2,3,2
26,30,1386,1509,33,585,785,346,1,1,1
26,30,1387,2834,57,917,1502,584,1,1,1
26,30,1388,938,26,367,482,189,1,1,1
26,30,1389,1313,43,629,629,329,1,1,1
26,30,1390,585,48,268,336,139,1,1,1
26,30,1391,935,82,470,516,255,1,1,1
26,30,1392,468,127,238,206,133,1,1,1
26,30,1393,443,25,191,260,111,1,1,1
26,30,1394,581,116,279,262,151,1,1,1
26,30,1395,475,102,221,240,131,1,1,1
26,49,1396,800,53,507,465,226,1,1,1
26,49,1397,1198,55,736,594,325,1,1,1
26,49,1398,3013,113,1791,1640,878,1,1,1
26,49,1399,954,53,582,489,273,1,1,1
26,49,1400,3461,169,2044,1819,979,1,1,1
26,49,1401,983,52,456,485,232,1,1,1
26,49,1402,1169,58,463,565,263,1,1,3
26,49,1403,3549,144,1406,1825,814,1,1,1
26,49,1404,3759,161,1330,1912,762,1,1,1
26,49,1405,4216,166,1275,2184,715,1,1,1
26,49,1406,4670,264,1276,2410,577,1,1,1
26,49,1407,685,135,211,371,142,1,1,1
26,30,1408,3568,117,1560,1822,806,1,1,1
26,30,1409,12272,260,4286,5814,2310,1,1,1
26,30,1410,11724,264,3217,5858,2340,1,1,1
26,30,1411,798,51,220,424,134,1,1,1
26,30,1412,834,46,187,391,120,1,1,1
26,30,1413,719,55,197,367,130,1,1,1
26,30,1414,948,79,275,431,146,1,1,1
26,30,1415,1174,69,371,600,202,1,1,1
26,30,1416,2309,153,520,1092,330,1,1,1
26,30,1417,936,42,212,451,143,1,1,1
26,30,1418,1188,54,284,556,198,1,1,1
26,30,1419,714,44,174,316,125,1,1,1
26,30,1420,896,58,238,432,158,1,1,1
26,30,1421,761,59,245,374,180,1,1,1
26,30,1422,588,51,150,303,102,1,3,1
26,30,1423,467,28,142,237,75,1,1,1
26,30,1424,688,33,179,327,112,1,1,1
26,30,1425,428,54,188,245,115,1,1,1
26,30,1426,329,24,163,165,86,1,1,1
26,30,1427,529,48,238,295,118,1,1,1
26,30,1428,511,41,224,302,113,1,1,1
26,30,1429,1228,55,471,677,273,1,2,1
26,30,1430,1040,70,476,597,249,1,1,1
26,30,1431,513,96,256,281,148,1,1,1
26,30,1432,727,25,414,343,201,1,1,1
26,30,1433,327,34,126,188,74,1,1,1
26,30,1434,582,63,185,329,125,1,1,1
26,30,1435,559,42,234,305,135,1,1,1
26,30,1436,774,78,285,422,170,1,1,1
26,30,1437,590,36,245,324,142,1,1,1
26,30,1438,4731,144,1194,2438,783,1,1,1
26,30,1439,4413,127,1037,2229,719,1,1,1
26,30,1440,1049,30,296,559,112,1,1,1
26,30,1441,2553,90,624,1371,336,1,1,2
26,49,1442,9168,256,4477,4741,2146,1,1,2
26,49,1443,7448,223,4190,3901,2019,1,1,1
26,49,1444,8455,302,1967,4199,1218,1,1,1
26,49,1445,598,46,131,312,105,1,1,1
26,49,1446,901,66,152,446,122,1,1,1
26,49,1447,742,47,101,363,116,1,1,1
26,49,1448,901,46,197,470,164,1,1,1
26,49,1449,599,37,162,292,108,1,1,1
26,49,1450,324,25,76,165,58,1,1,1
26,49,1451,985,26,472,517,200,1,1,1
26,49,1452,693,45,355,378,176,1,1,1
26,49,1453,433,34,119,227,79,1,1,1
26,49,1454,585,57,150,321,103,1,1,1
26,49,1455,1143,55,408,572,221,1,1,1
26,49,1456,3347,77,2048,1807,1007,1,1,2
26,49,1457,2492,130,740,1231,370,1,1,3
26,49,1458,644,60,214,349,110,1,3,1
26,49,1459,761,11,245,377,125,1,1,1
26,49,1460,757,20,218,362,102,1,1,1
26,49,1461,617,46,365,317,163,1,1,1
26,49,1462,485,41,222,265,116,1,1,1
26,49,1463,514,25,245,288,112,1,1,1
26,49,1464,591,40,229,297,119,1,1,1
26,49,1465,445,26,168,216,95,1,1,1
26,49,1466,876,35,420,421,212,1,1,1
26,49,1467,705,35,387,315,183,1,1,1
26,49,1468,983,44,564,492,257,1,1,1
26,49,1469,949,38,529,499,257,1,1,2
26,49,1470,1574,51,932,828,422,1,1,1
26,49,1471,836,35,480,440,219,1,1,1
26,49,1472,857,30,210,431,140,1,1,1
26,49,1473,940,26,269,474,162,1,1,1
26,49,1474,1114,45,635,533,292,1,1,1
26,49,1475,380,19,203,188,95,1,1,1
26,49,1476,485,25,289,249,129,1,1,1
26,49,1477,647,20,395,341,176,1,1,1
26,49,1478,772,49,446,350,213,1,1,1
26,49,1479,1879,58,957,998,450,1,1,1
26,49,1480,756,27,423,403,217,1,1,1
26,49,1481,1649,49,738,849,374,1,1,1
26,49,1482,754,40,421,369,203,1,1,1
26,49,1483,1354,45,628,679,311,1,1,1
26,49,1484,2220,60,1163,1308,606,1,1,1
26,49,1485,697,31,393,374,187,1,1,1
26,49,1486,1056,28,574,578,288,1,1,1
26,49,1487,849,39,499,459,243,1,1,1
26,49,1488,1364,56,267,682,201,1,1,1
26,49,1489,590,20,343,291,158,1,2,2
26,49,1490,414,25,76,235,70,1,1,1
26,49,1491,881,34,149,446,138,1,1,1
26,49,1492,1590,64,972,822,467,1,1,1
26,49,1493,1142,62,208,573,172,1,1,1
26,49,1494,1050,61,181,537,192,1,1,1
26,49,1495,1409,55,388,732,294,1,1,1
26,49,1496,1396,57,250,771,218,1,1,1
26,49,1497,1479,78,330,751,290,1,1,1
26,49,1498,1064,40,580,575,295,1,1,1
26,49,1499,474,12,93,240,78,1,1,1
26,49,1500,923,54,473,460,269,1,1,1
26,49,1501,1595,96,324,785,315,1,1,1
26,49,1502,525,30,235,281,150,1,1,1
26,49,1503,616,28,298,323,147,1,1,1
26,49,1504,2149,116,1396,1098,632,3,2,3
26,49,1505,238,60,121,116,55,1,1,1
26,49,1506,281,34,119,156,49,1,1,1
26,49,1507,1305,113,889,722,414,1,1,1
26,49,1508,817,94,529,386,225,1,2,2
26,49,1509,2189,165,1431,1066,605,1,1,2
26,49,1510,1972,161,1248,902,527,1,1,1
26,49,1511,887,81,590,459,242,1,2,1
26,49,1512,518,46,359,230,143,1,1,1
26,49,1513,1701,140,1080,868,535,1,1,1
26,49,1514,1882,153,1240,894,555,1,5,1
26,61,1515,2869,123,1026,1442,589,1,1,1
26,61,1516,3223,121,1046,1601,532,1,1,1
26,61,1517,1000,107,504,526,287,1,1,1
26,61,1518,2533,126,1040,1320,564,1,1,1
26,61,1519,2024,107,843,1023,507,1,1,1
26,61,1520,1830,93,482,656,234,1,1,1
26,61,1521,3522,187,1071,1749,682,1,1,1
26,61,1522,1451,76,566,788,338,1,1,1
26,61,1523,4374,160,1312,2251,798,1,1,1
26,61,1524,1753,79,762,863,411,1,1,1
26,61,1525,1410,188,682,743,372,1,3,2
26,61,1526,1450,244,490,686,271,1,1,1
26,61,1527,1225,91,517,606,270,1,1,1
26,61,1528,1056,125,558,655,337,1,3,1
26,49,1529,1012,82,497,538,237,6,4,1
26,49,1530,1385,47,727,757,308,1,1,1
26,49,1531,958,48,584,566,231,1,1,1
26,49,1532,1450,62,725,781,326,1,3,3
26,49,1533,1530,47,724,753,360,1,1,1
26,49,1534,1439,73,688,771,350,1,1,1
26,49,1535,1302,55,534,708,330,1,1,1
26,49,1536,1576,87,732,739,358,1,1,2
26,49,1537,1588,48,785,801,368,1,1,1
26,49,1538,1503,55,664,794,385,1,1,1
26,49,1539,2424,116,1134,1257,534,1,1,1
26,49,1540,920,128,424,478,216,1,1,1
26,49,1541,1770,66,628,843,414,1,1,1
26,49,1542,2760,203,568,1309,457,1,1,1
26,49,1543,1712,62,760,832,389,1,2,2
26,49,1544,1730,53,565,847,371,1,1,1
26,49,1545,2765,120,804,1306,480,1,1,1
26,49,1546,1628,41,520,742,313,1,1,1
26,49,1547,1739,69,511,825,325,1,1,1
26,49,1548,2707,186,969,1447,542,1,1,1
26,49,1549,1726,147,590,963,335,1,1,1
26,49,1550,2575,163,1131,1396,540,1,1,1
26,49,1551,3547,176,1050,1975,661,1,2,1
26,49,1552,2401,157,964,1319,553,1,1,1
26,49,1553,1953,112,731,960,414,1,1,1
26,49,1554,2357,173,821,1157,457,1,2,1
26,49,1555,5755,152,1896,3118,1127,1,1,1
26,49,1556,2417,131,774,1350,536,1,1,2
26,59,1557,4864,210,1704,2435,955,1,1,2
26,59,1558,2217,308,978,1172,489,1,1,1
26,59,1559,1361,37,501,654,187,1,1,1
26,59,1560,5611,173,1810,2745,849,1,1,1
26,59,1561,4239,219,1812,2293,904,1,1,1
26,59,1562,5035,236,1429,2458,594,1,1,1
26,59,1563,863,45,341,485,173,1,1,1
26,59,1564,2010,55,610,1150,274,1,1,1
26,59,1565,779,23,357,373,158,1,1,1
26,59,1566,3441,88,1430,1700,582,1,1,1
26,59,1567,944,26,555,483,245,1,1,1
26,59,1568,3003,71,1395,1526,623,1,1,2
26,59,1569,4727,95,2328,2614,969,1,1,1
26,61,1570,3508,575,1915,1827,960,2,4,1
26,61,1571,4045,207,1660,2110,934,1,1,1
