"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
18,5,125,1412,302,536,756,230,1,2,1
18,5,126,2796,265,868,1367,348,1,1,1
18,5,127,667,139,270,352,113,1,3,1
18,5,128,940,171,409,502,172,1,2,1
18,5,129,816,188,344,431,151,1,12,3
18,5,130,820,188,395,434,161,1,5,2
18,5,131,649,163,279,301,113,1,10,5
18,5,132,2510,265,761,1228,289,1,4,2
18,5,133,2452,273,681,1211,256,1,1,1
18,5,134,951,207,354,470,135,1,2,1
18,5,135,1035,227,500,512,204,1,8,3
18,5,136,666,139,348,360,124,1,9,2
18,5,137,2024,287,676,981,298,1,1,1
18,5,138,1280,157,412,619,165,1,1,1
18,5,139,855,145,178,410,77,1,1,1
18,5,140,508,81,91,363,1,1,1,1
18,5,141,869,155,167,472,27,1,1,1
18,5,142,121,33,8,48,1,1,1,1
18,5,143,386,72,42,251,1,1,1,1
18,5,144,846,208,151,407,141,1,1,1
18,5,145,940,194,166,475,90,1,1,1
18,5,146,238,68,42,123,39,1,1,1
18,5,147,554,95,77,272,39,1,1,1
18,5,148,807,177,157,380,238,1,1,1
18,5,149,623,157,151,315,123,1,6,4
18,5,150,688,151,163,343,138,1,2,1
18,5,151,1667,260,302,893,213,1,1,1
18,5,152,1318,195,236,618,178,1,3,1
18,5,153,293,66,34,146,41,1,1,1
18,5,154,463,80,62,217,43,1,1,1
18,5,155,617,115,140,250,33,1,1,1
18,5,156,495,111,91,221,33,1,1,1
18,5,157,1076,154,157,530,10,1,1,1
18,5,158,1431,165,297,757,175,1,1,1
18,5,159,1432,139,280,751,161,1,1,1
18,5,160,908,142,228,461,141,1,1,1
18,5,161,1368,213,355,741,188,1,5,2
18,5,162,850,118,200,428,107,1,1,1
18,5,163,1357,137,296,670,111,1,1,1
18,5,164,979,126,231,536,107,1,2,1
18,5,165,759,136,270,428,149,1,10,5
18,5,166,1270,141,281,753,230,1,1,1
18,5,167,1607,182,341,897,328,1,3,1
18,5,168,1587,236,426,851,245,1,7,1
18,5,169,963,163,229,541,105,1,1,1
18,5,170,388,59,115,223,51,1,1,1
18,5,171,1180,206,215,587,12,1,1,1
18,5,172,136,22,13,66,7,1,1,1
18,5,173,1032,235,159,493,32,1,2,1
18,5,174,135,36,9,70,0,1,1,1
18,5,175,526,133,159,240,36,1,1,1
18,5,176,583,174,178,273,48,1,1,1
18,5,177,1105,222,162,476,18,1,1,1
18,5,178,435,91,49,203,6,1,1,1
18,5,179,772,92,109,402,14,1,1,1
18,5,180,931,150,156,451,58,1,2,1
18,5,181,377,64,28,161,4,1,1,1
18,5,182,242,52,41,146,4,1,1,1
18,5,183,4447,397,923,2700,441,1,3,1
18,5,184,2867,267,506,1511,201,1,1,1
18,5,185,2424,213,452,1324,179,1,6,1
18,5,186,750,104,285,464,124,1,20,6
18,5,187,800,129,214,464,117,1,3,1
18,5,188,1392,193,339,798,215,1,3,1
18,5,189,1458,169,320,945,145,1,5,1
18,5,190,3501,275,715,2074,341,1,1,4
18,5,191,235,48,20,115,3,1,3,1
18,5,192,1831,234,262,892,144,1,2,1
18,5,193,404,46,54,196,27,1,1,1
18,5,194,540,63,99,291,24,1,1,1
18,5,195,744,59,116,388,55,1,1,1
18,6,196,2215,189,534,716,60,1,4,1
18,6,197,1874,253,568,687,118,1,2,2
18,6,198,450,41,21,132,3,1,1,1
18,6,199,385,38,30,120,0,1,1,1
18,6,200,546,33,55,146,1,1,1,1
18,6,201,357,15,15,94,0,1,1,1
18,6,202,1282,108,165,336,3,1,1,1
18,6,203,1138,92,126,79,1,1,1,1
18,6,204,297,27,29,61,0,1,1,1
18,6,205,265,40,33,84,0,1,1,1
18,6,206,326,45,13,110,0,1,1,1
18,6,207,167,28,19,61,0,1,1,1
18,6,208,528,87,85,162,4,1,1,1
18,6,209,296,28,25,27,0,1,1,1
18,6,210,561,39,94,148,0,1,1,1
18,6,211,435,42,79,114,0,1,1,1
18,6,212,282,33,30,95,0,1,1,1
18,6,213,411,57,65,165,1,1,1,1
18,6,214,416,75,87,147,2,1,1,1
18,7,215,2759,301,952,1336,447,1,21,2
18,7,216,3159,331,980,1506,392,1,3,1
18,7,217,1749,193,492,805,213,1,1,1
18,7,218,2978,343,513,1442,297,1,4,1
18,7,219,1551,196,254,660,129,1,1,1
18,7,220,1420,203,294,683,113,1,1,1
18,7,221,727,165,251,365,118,1,2,1
18,7,222,738,207,381,400,177,1,32,9
18,7,223,1365,239,656,713,289,1,6,2
18,7,224,1654,159,652,791,272,1,1,1
18,7,225,857,146,256,411,110,1,1,1
18,7,226,742,152,276,342,134,1,6,1
18,7,227,724,126,216,331,106,1,5,1
18,7,228,630,134,258,288,119,1,10,1
18,7,229,934,170,244,464,114,1,2,1
18,7,230,2580,222,499,1204,206,1,2,1
18,7,231,1021,174,313,540,145,1,1,1
18,7,232,705,78,90,450,10,1,1,1
18,7,233,448,68,83,204,2,1,1,1
18,7,234,299,61,35,149,3,1,1,1
18,7,235,351,71,56,182,10,1,1,1
18,7,236,1257,230,267,541,105,1,1,1
18,7,237,201,31,15,82,2,1,1,1
18,7,238,470,103,45,185,10,1,1,1
18,8,239,569,100,170,241,54,1,1,1
18,8,240,623,116,210,295,65,1,3,1
18,8,241,1142,200,437,530,144,1,1,1
18,8,242,1538,205,544,725,160,1,4,1
18,8,243,692,110,263,338,86,1,2,1
18,8,244,1311,207,406,581,135,1,1,1
18,8,245,177,29,4,98,3,1,1,1
18,8,246,634,52,13,311,21,1,1,1
18,8,247,429,95,67,163,13,1,1,1
18,8,248,2230,181,194,895,44,1,2,1
18,8,249,1504,150,160,637,18,1,1,2
18,8,250,1130,123,165,465,10,1,1,1
18,8,251,912,77,96,346,5,1,1,1
18,8,252,2136,210,409,885,27,1,1,1
18,8,253,1702,240,544,813,127,1,1,1
18,8,254,1013,131,237,500,56,1,1,1
18,8,255,532,107,183,258,66,1,1,1
18,8,256,1044,173,308,483,66,1,1,2
18,9,257,3039,216,518,727,49,1,1,2
18,9,258,3065,253,552,719,25,1,1,1
18,9,260,1933,174,132,360,34,1,1,1
18,9,261,860,110,127,187,10,1,1,1
18,9,262,2207,115,45,847,0,1,1,1
18,9,263,230,27,27,49,1,1,1,1
18,9,264,681,74,89,176,9,1,1,1
18,9,265,1015,64,110,281,1,1,1,1
18,9,266,1058,66,71,89,4,1,1,1
18,9,267,6981,343,463,1686,30,1,1,1
18,9,268,3178,162,159,773,22,1,1,1
18,9,269,2906,152,143,458,6,1,1,1
18,9,270,4172,272,550,966,8,1,1,1
18,9,271,1727,136,131,444,20,1,1,1
18,9,272,913,72,139,253,2,1,1,1
18,9,273,1432,132,221,409,8,1,1,1
18,9,274,1342,123,131,524,5,1,1,1
18,9,275,1336,97,142,400,4,1,1,1
18,9,276,1972,160,264,581,5,1,1,1
18,10,277,1351,216,394,893,168,1,3,1
18,10,278,723,109,152,355,43,1,1,1
18,10,279,216,34,81,111,34,1,1,1
18,10,280,342,44,115,186,37,1,1,1
18,10,281,1003,115,295,497,128,1,1,1
18,10,282,697,137,240,346,110,1,1,3
18,10,283,869,82,108,316,5,1,1,1
18,10,284,234,36,32,78,5,1,1,1
18,10,285,683,83,68,295,24,1,1,1
18,10,286,1113,140,188,517,14,1,1,1
18,10,287,635,72,69,243,5,1,1,1
18,10,288,1010,166,158,454,57,1,1,1
18,10,289,970,202,199,435,47,1,1,1
18,10,290,912,128,157,462,75,1,1,1
18,10,291,1549,186,194,668,40,1,1,1
18,10,292,613,53,85,218,2,1,1,1
18,10,293,287,41,36,138,0,1,1,1
