"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
3,4,359,3861,119,1120,2058,650,1,1,1
3,4,360,2900,92,545,1467,354,1,1,1
3,4,361,8374,275,4462,5238,2287,2,1,1
3,4,362,8275,280,2091,4322,1206,1,1,1
3,4,363,2795,98,759,1426,419,1,1,1
3,4,364,595,17,159,313,91,1,1,1
3,4,365,1702,74,412,925,237,1,1,1
3,4,366,1939,84,682,1102,335,1,1,1
3,4,367,1438,79,418,792,224,1,1,1
3,4,368,1684,61,313,842,104,1,1,1
3,4,369,2807,80,446,1290,164,1,1,1
3,4,370,1242,48,369,705,189,1,1,1
3,4,371,1213,46,274,640,180,1,1,1
3,4,372,1850,81,515,977,276,1,1,1
3,4,373,1619,70,406,892,249,1,1,1
3,4,374,2063,67,388,1125,282,1,1,1
3,4,375,5346,168,928,2659,458,1,1,1
3,4,376,1688,66,378,973,256,1,1,1
3,4,377,4660,156,1183,2436,478,1,1,1
3,4,378,526,20,80,400,60,1,3,3
3,4,379,376,25,75,219,56,1,1,1
3,4,380,6784,172,1867,3493,890,1,1,1
3,4,381,804,32,219,476,137,1,1,1
3,4,382,1260,48,336,950,224,1,1,1
3,4,383,1315,73,368,732,214,1,1,1
3,4,384,1086,65,355,673,158,1,1,1
3,4,385,2218,75,400,1135,231,1,1,1
3,4,386,2318,89,586,1193,352,1,1,1
3,4,387,1045,46,388,598,192,1,2,1
3,4,388,2319,93,494,1213,158,1,2,1
3,4,389,991,36,386,611,194,1,1,1
3,4,390,1001,53,353,624,228,1,2,2
3,4,391,626,37,219,378,97,1,1,1
3,4,392,471,35,155,275,81,1,3,1
3,4,393,992,60,268,542,140,1,1,1
3,4,394,5474,175,990,2845,287,1,1,1
3,4,395,1321,63,335,745,114,1,1,1
3,4,396,5811,316,3131,3673,1570,3,27,5
3,4,397,3257,135,1376,1808,675,1,5,3
3,4,398,1177,57,384,609,205,3,9,1
3,4,399,769,60,472,497,251,2,4,1
3,4,400,537,39,202,328,113,2,8,2
3,4,401,3191,183,1750,1865,886,1,1,1
3,4,402,2830,143,1504,1558,734,9,4,1
3,4,403,1276,64,588,711,284,1,1,1
3,4,404,1755,94,515,1049,371,1,2,1
3,4,405,2761,99,1041,1562,559,1,1,2
3,4,406,2209,77,642,1228,383,1,1,1
3,4,407,2662,118,816,1438,466,1,1,1
