"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
19,40,1351,2350,479,1171,800,495,1,4,1
19,40,1352,1745,584,1263,788,526,1,23,2
19,40,1353,928,360,726,436,301,1,5,1
19,40,1354,965,281,746,480,332,1,8,1
19,40,1355,2259,389,566,1185,339,1,3,1
19,40,1356,2124,372,449,1164,371,1,1,1
19,40,1357,1476,277,328,753,251,1,1,1
19,40,1358,1990,321,317,990,246,1,1,1
19,40,1359,2165,341,515,1069,300,1,1,1
19,40,1360,2337,483,1441,1373,609,1,2,1
19,40,1361,731,229,583,363,272,1,2,1
19,40,1362,962,199,221,508,174,1,1,1
19,40,1363,937,167,184,466,128,1,4,1
19,40,1364,1820,605,1289,871,559,1,4,3
19,40,1365,1734,511,1283,899,558,2,2,1
19,40,1366,1089,286,648,564,303,1,1,1
19,40,1367,1157,257,612,601,285,1,3,1
19,40,1368,1060,250,561,513,260,1,5,1
19,40,1369,1113,214,337,516,213,1,1,1
19,40,1370,1084,149,132,527,158,1,1,1
19,40,1371,1409,199,205,620,176,1,1,1
19,40,1372,1401,214,523,751,276,1,1,1
19,40,1373,1724,226,378,839,249,1,1,1
19,40,1374,1679,218,319,802,167,1,1,1
19,40,1375,2857,379,705,1424,430,1,1,1
19,40,1376,2663,366,716,1307,432,1,2,1
19,40,1377,1164,179,193,564,172,1,1,1
19,40,1378,1031,185,178,468,150,1,1,1
19,40,1379,1179,176,216,537,166,1,1,1
19,40,1380,1973,490,1497,1085,652,1,2,1
19,40,1381,1086,187,256,532,186,3,3,1
19,40,1382,1973,338,457,1004,284,1,2,2
19,40,1383,2039,315,426,1042,328,1,1,1
19,40,1384,2716,253,370,1296,335,1,1,1
19,40,1385,2836,372,574,1420,414,1,2,1
19,40,1386,1772,322,398,886,289,1,1,1
19,40,1387,1908,261,347,940,282,1,1,1
19,40,1388,2217,570,1681,1096,685,1,13,1
19,40,1389,1722,431,1354,923,553,1,7,2
19,40,1390,1729,390,1307,983,588,1,1,1
19,40,1391,1426,444,1100,688,470,3,14,2
19,40,1392,1332,367,993,735,433,1,7,1
19,40,1393,2274,373,566,1173,384,1,3,1
19,40,1394,2381,421,820,1296,467,1,2,1
19,40,1395,555,87,128,305,126,1,1,1
19,40,1396,1864,257,575,970,326,1,3,1
19,40,1397,2129,262,455,987,254,1,2,1
19,40,1398,1885,371,565,888,319,1,5,3
19,40,1399,2184,324,556,1038,323,1,1,1
19,40,1400,3729,382,573,1856,421,1,1,1
19,40,1401,2147,384,794,1139,356,1,1,1
19,40,1402,1408,330,674,679,317,1,1,1
19,40,1403,3979,451,2152,1992,956,5,5,3
19,40,1404,3084,510,952,1669,557,3,4,2
19,40,1405,5164,626,3381,2557,1317,2,5,1
19,40,1406,1235,239,510,667,250,1,5,1
19,40,1407,1149,282,651,579,308,4,1,1
19,40,1408,1793,440,1088,869,492,1,5,1
19,40,1409,4555,835,3198,2459,1273,1,2,1
19,40,1410,2002,666,1248,777,647,1,2,1
19,40,1411,1734,563,1368,875,518,1,2,1
19,40,1412,3299,715,2326,1745,972,1,1,1
19,40,1413,2766,663,1749,1421,772,1,4,5
19,40,1414,2295,606,1655,1215,691,1,13,3
19,40,1415,2183,397,1653,1173,658,1,1,1
19,40,1416,8167,834,6040,4379,2332,1,1,1
19,40,1417,2226,596,1724,1224,710,1,1,1
19,40,1418,3212,688,2328,1716,1010,2,7,1
19,40,1419,2303,323,1784,1332,732,1,1,1
19,40,1420,2087,727,1655,1016,640,1,3,1
19,40,1421,5607,397,2405,2910,1182,1,4,1
19,40,1422,20582,1648,13173,9994,5186,7,111,4
19,40,1423,2696,325,630,1527,393,1,2,2
19,40,1424,1941,226,348,1084,251,1,1,1
19,40,1425,8373,376,2838,4478,1483,1,1,1
19,40,1426,1738,127,369,870,226,1,1,1
19,40,1427,2966,273,635,1546,415,1,1,1
19,40,1428,7744,665,4121,4133,1756,6,16,5
19,40,1429,5499,424,2862,2351,1158,2,5,3
19,40,1430,741,14,207,179,91,1,1,1
19,40,1431,1895,226,872,863,389,3,1,3
19,40,1432,1976,371,276,954,245,1,1,1
19,40,1433,1968,327,286,973,295,1,3,2
19,40,1434,2377,346,380,1128,342,1,3,1
19,40,1435,2674,404,418,1234,420,1,1,2
19,40,1436,2350,317,371,1064,304,1,1,1
19,40,1437,1738,302,394,1015,315,1,1,1
19,40,1438,2245,361,510,1220,356,1,2,1
19,40,1439,2059,291,349,977,303,1,1,1
19,40,1440,2832,389,594,1428,407,1,1,1
19,40,1441,2587,300,540,1275,375,1,1,1
19,40,1442,2691,456,579,1246,435,1,2,2
19,40,1443,2977,341,507,1342,373,1,1,1
19,40,1444,2473,231,321,1165,320,1,1,1
19,40,1445,1470,210,298,675,229,1,1,1
19,40,1446,2443,389,454,1093,375,1,1,1
19,40,1447,2085,260,397,1027,334,1,2,1
19,40,1448,6692,490,2265,3498,1201,1,4,3
19,40,1449,3587,337,743,1817,599,1,2,1
19,40,1450,2385,215,434,1315,351,1,1,2
19,40,1451,2456,192,509,1297,368,1,1,1
19,40,1452,2625,205,492,1215,366,1,1,1
19,40,1453,2254,219,821,1166,465,1,2,1
19,40,1454,2777,320,604,1362,471,1,3,1
19,40,1455,3771,316,507,1903,481,1,1,1
19,40,1456,3238,274,385,1508,404,1,1,1
19,40,1457,1621,292,250,761,239,1,1,1
19,40,1458,2486,268,465,1332,360,1,1,1
19,40,1459,1946,239,348,1074,296,1,1,1
19,40,1460,2227,247,362,1391,317,1,1,1
19,40,1461,2443,230,466,1206,388,1,1,1
19,40,1462,2860,311,562,1401,428,1,1,1
19,40,1463,2911,285,655,1436,480,2,1,2
19,40,1464,1857,227,358,834,267,1,1,1
19,40,1465,2106,271,451,1111,329,1,2,1
19,40,1466,1616,233,371,751,258,1,1,1
19,40,1467,2159,211,701,1125,410,1,1,1
19,40,1468,2032,241,673,1048,380,1,1,1
19,40,1469,2305,232,791,1256,411,1,1,2
19,40,1470,2559,243,853,1308,457,1,9,2
19,40,1471,2192,376,959,1145,470,1,1,1
19,40,1472,2119,340,368,1030,323,1,1,1
19,40,1473,2921,291,380,1323,342,1,1,1
19,40,1474,2333,249,324,1125,361,1,1,1
19,40,1475,1873,301,293,885,262,1,1,1
19,40,1476,2414,318,282,1153,258,1,1,1
19,40,1477,1806,363,368,878,278,1,7,2
19,40,1478,1900,321,505,952,341,1,1,1
19,40,1479,2303,412,827,1117,452,1,1,1
19,40,1480,2697,336,969,1519,564,1,3,1
19,40,1481,2104,372,586,1017,357,1,4,1
19,40,1482,1893,396,473,893,329,1,2,1
19,40,1483,2402,380,463,1172,343,1,1,1
19,40,1484,2385,371,556,1142,372,1,1,1
19,40,1485,1781,246,425,877,278,1,6,1
19,40,1486,2141,376,448,1061,319,1,1,1
19,40,1487,4161,416,1190,2043,729,1,1,1
19,40,1488,4091,466,1953,2184,977,1,6,1
19,40,1489,2663,460,1098,1449,570,1,9,1
19,40,1490,2013,353,455,942,311,1,1,1
19,40,1491,2223,448,387,1047,320,1,1,1
19,40,1492,4300,575,2433,2260,1096,1,9,1
19,40,1493,1323,225,392,814,221,1,1,1
19,40,1494,1266,259,427,668,245,1,2,1
19,40,1495,2268,310,740,1181,391,1,2,1
19,40,1496,1539,288,512,712,304,1,1,1
19,40,1497,2146,385,483,1042,327,1,1,1
19,40,1498,2183,351,306,1085,267,1,1,1
19,40,1499,1951,362,330,910,288,1,1,1
19,40,1500,1840,397,573,840,329,1,3,2
19,40,1501,1218,353,515,489,293,1,4,1
19,40,1502,1120,351,497,519,256,1,1,1
19,40,1503,974,292,498,554,238,1,2,2
19,40,1504,5664,695,3372,2905,1510,1,7,1
19,40,1505,2229,479,949,1123,479,1,1,1
19,40,1506,8494,889,6067,4660,2600,2,6,1
19,40,1507,9372,1161,6819,5173,2813,1,13,6
19,40,1508,1534,365,685,824,390,1,1,1
19,40,1509,1795,421,631,949,374,1,5,1
19,40,1510,1694,556,794,766,382,1,13,1
19,40,1511,1266,378,638,563,317,1,1,1
19,40,1512,1514,529,756,647,372,1,1,1
19,40,1513,3895,469,1510,1962,848,1,1,1
19,40,1514,1652,451,943,711,406,1,5,1
19,40,1515,1178,363,668,553,291,1,1,1
19,40,1516,1317,401,617,537,280,1,4,1
19,40,1517,1915,376,478,810,333,1,1,1
19,40,1518,2587,436,381,1240,366,1,1,1
19,40,1519,2228,397,279,1000,265,1,1,1
19,40,1520,3820,345,608,1717,455,1,1,1
19,40,1521,3417,314,497,1669,392,1,2,1
19,40,1522,2474,287,454,1164,305,1,1,2
19,40,1523,1895,401,416,774,279,1,1,1
19,40,1524,1794,352,432,792,274,1,1,1
19,40,1525,1717,358,561,781,301,1,1,1
19,40,1526,1184,330,609,518,303,1,6,1
19,40,1527,1494,460,810,757,405,1,5,1
19,40,1528,1571,480,784,684,377,1,1,1
19,40,1529,1391,313,437,651,303,1,1,1
19,40,1530,1490,408,536,761,310,1,1,1
19,40,1531,1810,523,706,883,406,1,1,1
19,40,1532,3353,480,2279,1824,992,1,4,1
19,40,1533,2092,441,1188,1129,573,1,3,1
19,40,1534,1718,348,730,840,393,1,1,1
19,40,1535,2007,518,890,1078,463,1,2,1
19,40,1536,1486,327,480,744,322,1,1,1
19,40,1537,1323,307,342,665,267,1,1,1
19,40,1538,1331,388,683,604,350,1,6,1
19,40,1539,1174,281,435,551,241,1,12,2
19,40,1540,1523,442,753,742,360,1,3,1
19,40,1541,1649,405,511,761,281,1,1,1
19,40,1542,911,249,469,433,279,1,1,1
19,40,1543,1109,267,603,589,300,1,6,2
19,40,1544,1575,341,557,810,329,1,5,3
19,40,1545,1881,381,601,853,347,1,3,2
19,40,1546,1894,374,514,819,336,1,1,1
19,40,1547,1948,302,438,888,277,1,1,1
19,40,1548,2503,378,312,1122,302,1,1,1
19,40,1549,2124,184,284,1100,304,1,1,1
19,40,1550,2253,160,279,1311,250,1,1,1
19,40,1551,2335,335,289,1148,328,1,1,1
19,40,1552,2200,369,365,1068,315,1,7,2
19,40,1553,2264,304,519,1015,363,1,1,1
19,40,1554,1583,273,362,735,272,1,1,1
19,40,1555,1957,377,521,930,338,1,3,1
19,40,1556,1352,276,388,625,243,1,2,2
19,40,1557,689,195,405,299,171,1,1,1
19,40,1558,650,173,342,269,145,1,2,1
19,40,1559,1365,333,752,661,325,1,5,2
19,40,1560,1705,487,920,789,420,1,2,1
19,40,1561,3408,352,555,1689,336,1,3,1
19,40,1562,1672,396,574,801,362,1,1,1
19,40,1563,2058,398,840,965,443,1,1,1
19,40,1564,1608,348,422,892,265,1,1,1
19,40,1565,1533,290,447,749,255,1,2,3
19,40,1566,1325,369,709,632,326,1,1,1
19,40,1567,1213,347,634,586,300,1,2,1
19,40,1568,1336,420,762,647,361,1,3,1
19,40,1569,1346,418,777,696,359,1,4,1
19,40,1570,1112,301,438,485,242,1,1,1
19,40,1571,1753,462,725,786,373,1,1,1
19,40,1572,1538,427,660,703,350,1,1,1
19,40,1573,1823,397,744,889,429,1,1,1
19,40,1574,7946,1061,5234,3714,2041,4,17,4
19,40,1575,3594,556,2460,1677,895,1,4,1
19,40,1576,3186,793,2456,1585,934,1,2,1
19,40,1577,1012,338,834,533,330,1,1,2
19,40,1578,2827,437,2199,1692,991,1,1,2
19,40,1579,1512,380,1014,801,446,1,2,1
19,40,1580,1332,433,932,805,429,1,2,1
19,40,1581,1604,554,726,701,378,1,3,1
19,40,1582,1409,371,774,610,358,1,3,1
19,40,1583,1394,437,918,593,392,1,2,1
19,40,1584,1415,536,925,693,431,1,2,1
19,40,1585,4785,539,1515,2290,765,1,2,1
19,40,1586,1847,421,731,857,382,1,5,1
19,40,1587,1968,347,824,924,391,1,1,1
19,40,1588,1893,417,697,961,339,1,5,1
19,40,1589,1805,349,621,929,367,1,1,1
19,40,1590,2415,348,481,1115,365,1,3,1
19,40,1591,2481,382,388,1198,339,1,1,1
19,40,1592,1881,310,390,1078,336,1,2,1
19,40,1593,1623,369,646,841,301,1,5,2
19,40,1594,1412,284,430,658,244,1,1,1
19,40,1595,3927,624,2111,2163,1054,2,5,1
19,40,1596,1414,386,713,773,354,1,4,1
19,40,1597,1284,288,603,653,264,1,10,3
19,40,1598,1628,541,942,732,436,1,5,1
19,40,1599,2546,529,1132,1342,557,1,8,1
19,40,1600,1991,497,896,1014,434,1,5,1
19,40,1601,2338,766,1659,1157,707,1,5,2
19,40,1602,1902,611,1461,969,607,1,9,3
19,40,1603,1927,398,514,1103,304,1,3,1
19,40,1604,1831,418,1090,978,476,10,8,4
19,40,1605,1557,486,782,795,391,1,4,1
19,40,1606,425,114,138,245,70,1,2,1
19,40,1607,1256,298,607,677,305,1,3,1
19,40,1608,1552,424,823,713,352,2,1,1
19,40,1609,1094,301,529,489,217,1,2,1
19,40,1610,1165,248,485,557,252,1,3,1
19,40,1611,948,220,383,465,204,1,3,1
19,40,1612,2178,315,319,983,299,1,1,1
19,40,1613,1842,318,457,853,249,1,1,1
19,40,1614,556,115,116,287,103,1,1,1
19,40,1615,2283,313,382,1213,342,1,1,1
19,40,1616,2583,358,313,1359,303,1,1,1
19,40,1617,1655,299,367,734,245,1,1,1
19,40,1618,1885,344,371,957,319,1,1,1
19,40,1619,1865,340,418,890,293,1,4,1
19,40,1620,1666,335,536,864,324,1,1,1
19,40,1621,716,191,305,374,141,1,2,1
19,40,1622,1547,361,654,748,319,1,1,1
19,40,1623,1791,393,632,813,349,1,1,1
19,40,1624,1930,326,407,858,313,1,1,1
19,40,1625,2106,286,369,979,345,1,1,1
19,40,1626,1626,305,417,856,310,1,1,1
19,40,1627,1440,311,368,563,293,1,2,1
19,40,1628,1522,288,494,662,294,1,1,1
19,40,1629,298,26,98,133,49,1,1,1
19,40,1630,1050,208,374,437,211,1,1,1
19,40,1631,326,80,96,139,78,1,2,1
19,40,1632,564,124,189,286,138,1,1,1
19,40,1633,1182,199,432,553,216,1,1,1
19,40,1634,232,44,52,114,52,1,1,1
19,40,1635,911,176,222,487,168,1,1,1
19,40,1636,898,171,307,422,157,1,1,1
19,40,1637,803,157,282,395,145,1,1,1
19,40,1638,772,135,266,417,138,1,2,1
19,40,1639,1114,89,602,481,80,1,1,1
19,40,1641,87,16,28,50,21,1,1,1
19,40,1642,1223,365,737,592,339,2,1,1
19,40,1643,512,98,177,279,105,1,1,1
19,40,1644,319,88,119,192,65,1,1,1
19,40,1645,428,80,170,203,83,1,1,1
19,40,1646,251,53,74,153,38,1,1,1
19,40,1647,400,70,93,212,70,1,1,1
19,40,1648,597,117,243,319,117,1,2,1
19,40,1649,463,97,146,219,85,1,1,1
19,40,1650,225,56,138,140,74,3,1,1
19,40,1651,859,186,457,432,194,1,1,1
19,40,1652,760,245,487,326,207,2,1,1
19,40,1653,1023,199,378,457,187,1,1,1
19,40,1654,706,185,269,340,152,1,1,1
19,40,1655,645,146,251,334,147,1,1,1
19,40,1656,748,177,272,373,149,1,1,1
19,40,1657,1156,325,690,593,306,1,1,1
19,40,1658,1038,256,330,507,189,1,1,1
19,40,1659,1595,312,548,812,302,1,3,1
19,40,1660,930,209,339,496,185,1,1,1
19,40,1661,911,196,313,463,165,1,3,1
19,40,1662,713,144,256,368,131,1,1,1
19,40,1663,825,155,288,456,160,1,1,1
19,40,1664,548,136,184,285,101,1,1,1
19,40,1665,430,67,110,205,60,2,1,1
19,40,1666,384,72,88,208,58,1,1,1
19,40,1667,654,146,290,385,123,1,1,1
19,40,1668,521,112,208,288,125,1,1,1
19,40,1669,352,75,119,259,68,1,1,1
19,40,1670,769,169,286,389,169,1,1,1
19,40,1671,907,145,232,528,132,1,1,1
19,40,1672,702,156,220,373,133,1,1,1
19,40,1673,1327,269,455,739,235,1,1,1
19,40,1674,1033,246,328,486,212,1,1,1
19,40,1675,1190,228,404,624,238,1,9,1
19,40,1676,1130,205,350,617,204,1,1,1
19,40,1677,424,83,141,224,80,1,1,1
19,40,1678,607,103,182,337,111,1,1,1
19,40,1679,868,179,326,431,172,1,1,1
19,40,1680,1162,272,383,570,255,1,1,1
19,40,1681,1002,246,392,498,186,1,1,1
19,40,1682,1221,311,493,723,244,1,4,1
19,40,1683,331,83,143,215,73,1,2,1
19,40,1684,545,157,237,310,122,1,1,1
19,40,1685,1077,221,377,581,200,1,1,1
19,40,1686,1451,506,943,667,411,2,5,1
19,40,1687,1968,414,1359,972,560,1,5,1
19,40,1688,401,90,157,215,85,1,1,1
19,40,1689,380,100,165,188,79,1,1,1
19,40,1690,818,203,354,436,182,1,3,1
19,40,1691,1035,256,389,521,197,1,1,1
19,40,1692,594,122,238,282,133,1,1,1
19,40,1693,332,83,123,167,69,1,4,1
19,40,1694,531,146,210,268,125,1,2,1
19,40,1695,468,138,224,232,116,1,2,1
19,40,1696,271,65,113,143,64,1,1,1
19,40,1697,1079,290,586,509,287,2,1,1
19,40,1698,572,168,303,293,136,4,3,1
19,40,1699,161,45,79,76,37,1,1,1
19,41,1700,184,61,78,86,41,1,1,1
19,41,1701,566,133,132,194,72,1,1,1
19,41,1702,150,63,22,48,8,1,1,1
19,42,1703,3300,323,724,1628,470,1,2,1
19,42,1704,2116,212,514,1130,199,1,1,1
19,42,1705,12055,411,3384,6318,1349,1,6,2
19,42,1707,10710,351,2692,5381,1401,1,1,1
19,42,1708,41870,1106,8104,20875,6303,2,1,1
19,42,1709,251,50,29,119,14,1,1,1
19,42,1710,1064,175,133,432,51,1,1,1
19,42,1711,432,87,67,191,31,1,1,1
19,43,1712,776,149,165,335,111,1,2,1
19,43,1713,608,120,127,269,83,1,6,1
19,43,1714,268,99,45,58,34,1,1,1
19,43,1715,251,110,53,64,70,1,1,1
19,43,1716,228,65,42,82,60,1,1,1
19,43,1717,360,147,79,118,5,1,1,1
19,43,1718,195,45,21,73,35,1,1,1
19,43,1719,542,68,71,237,33,1,1,1
19,43,1720,1068,183,165,420,148,1,1,1
19,43,1721,452,146,41,287,13,1,1,1
19,43,1722,220,65,22,106,2,1,1,1
19,43,1723,322,84,28,133,69,1,1,1
19,44,1724,851,169,163,333,22,1,1,1
19,44,1725,695,129,36,267,5,1,1,1
19,44,1726,269,58,11,101,3,1,1,1
19,44,1727,161,30,9,50,1,1,1,1
19,44,1728,398,91,60,159,3,1,1,1
19,45,1730,3014,461,1337,1450,741,1,2,1
19,45,1731,1158,296,393,534,234,1,8,1
19,45,1732,1199,196,381,563,187,1,12,5
19,45,1733,1306,261,450,577,227,1,2,1
19,45,1734,2816,230,708,1293,437,1,2,1
19,45,1735,821,190,209,430,90,1,13,4
19,45,1736,577,167,270,278,149,1,2,1
19,45,1737,1946,301,703,994,374,1,7,1
19,45,1738,3093,386,1053,1543,625,1,2,1
19,45,1739,2891,414,1094,1421,631,1,2,1
19,45,1740,496,123,189,226,112,1,5,1
19,45,1741,177,68,92,84,55,1,3,1
19,45,1742,786,244,389,377,197,1,6,1
19,45,1743,2317,365,639,1125,439,1,5,2
19,45,1744,970,183,314,447,184,1,1,1
19,45,1745,788,113,206,364,127,1,1,1
19,45,1746,1805,356,528,789,317,1,1,1
19,45,1749,470,129,70,188,16,1,1,1
19,45,1751,179,63,15,95,14,1,1,1
19,46,1752,10173,681,1755,4745,734,1,2,1
19,46,1753,936,201,381,598,189,1,12,4
19,46,1754,2997,353,802,1758,445,1,3,1
19,46,1755,4770,333,939,2506,591,1,2,1
19,46,1756,246,63,15,141,9,1,1,1
19,46,1757,271,22,33,131,18,1,1,1
19,46,1758,1185,216,164,668,168,1,1,1
19,46,1759,1456,226,225,754,181,1,1,1
19,47,1761,2928,285,688,1430,464,1,1,1
19,47,1762,1690,217,426,854,265,1,1,2
19,47,1763,3427,409,2464,1913,928,1,2,1
19,47,1764,1817,339,1305,1013,584,1,8,1
19,47,1765,1591,388,1171,813,479,1,2,1
19,47,1766,1428,423,828,688,418,1,19,5
19,47,1767,1609,439,1114,865,478,1,2,1
19,47,1768,2336,376,1703,1252,675,1,12,4
19,47,1769,3627,785,2380,1740,1017,1,4,1
19,47,1770,5120,682,3219,2703,1324,1,10,3
19,47,1771,1115,274,437,493,251,1,1,1
19,47,1772,1627,357,447,774,286,1,1,1
19,47,1773,1536,286,482,777,292,1,1,1
19,47,1774,1599,297,581,807,352,1,1,1
19,47,1775,1276,307,727,718,344,1,2,1
19,47,1776,2402,430,1467,1202,622,1,1,1
19,47,1777,2601,465,1473,1298,653,1,2,1
19,47,1778,1842,333,983,931,461,1,3,1
19,47,1779,1569,334,1094,903,464,1,4,2
19,47,1780,1469,454,822,763,408,1,1,1
19,47,1781,1825,424,1108,922,482,1,1,1
19,47,1782,1547,396,1050,805,453,1,10,1
19,47,1783,1862,487,1135,948,522,1,3,1
19,47,1784,1486,388,662,702,355,1,3,1
19,47,1785,525,144,264,277,129,1,1,1
19,47,1786,2288,395,1716,1197,691,1,4,1
19,47,1787,1728,544,1145,855,516,1,6,1
19,47,1788,2709,487,1751,1360,760,2,1,1
19,47,1789,2124,531,1725,1169,650,1,2,1
19,47,1790,1853,215,453,916,298,1,1,1
19,47,1791,1605,536,1278,801,547,1,5,1
19,47,1792,1541,495,1125,687,462,1,10,4
19,47,1793,1568,587,1206,668,494,1,1,1
19,47,1794,2195,529,1661,1076,672,1,8,1
19,47,1795,523,163,272,259,122,2,10,1
19,47,1796,508,166,256,241,132,1,9,1
19,47,1797,1743,400,934,880,419,1,3,1
19,47,1798,208,78,85,100,46,1,6,3
19,47,1799,355,93,155,184,79,1,41,10
19,47,1800,749,184,313,382,168,1,1,1
19,47,1801,494,147,284,240,137,2,2,1
19,47,1802,600,148,285,316,144,1,1,1
19,47,1803,1405,296,846,835,354,1,6,1
19,47,1804,1559,475,630,724,379,1,2,1
19,47,1805,1451,433,866,639,409,1,1,1
19,47,1806,1182,311,532,573,275,1,1,1
19,47,1807,1347,398,672,551,333,1,2,2
19,47,1808,1653,366,1136,1042,473,1,5,1
19,47,1809,1897,356,912,946,428,1,1,1
19,47,1810,2005,370,462,872,314,1,2,1
19,47,1811,1741,355,369,815,259,1,2,1
19,47,1812,1696,282,471,825,283,1,1,1
19,47,1813,1722,285,433,848,275,1,1,1
19,47,1814,1611,255,1035,891,421,1,1,1
19,47,1815,2182,386,1028,1185,498,1,3,2
19,47,1816,1554,397,848,767,389,1,2,2
19,47,1817,619,174,310,259,148,1,5,1
19,47,1818,771,242,355,319,196,1,6,1
19,47,1819,1414,423,681,627,337,1,1,1
19,47,1820,1412,366,659,677,321,1,1,1
19,47,1821,1061,253,477,543,247,1,4,1
19,47,1822,696,151,289,370,172,1,1,1
19,47,1823,653,144,309,330,158,1,1,1
19,47,1824,724,183,380,360,194,1,5,1
19,47,1825,665,156,372,327,175,1,1,1
19,47,1826,1206,270,537,593,291,1,3,1
19,47,1827,1498,485,1069,672,430,1,5,1
19,47,1828,1019,357,758,431,320,1,9,1
19,47,1829,855,276,644,363,276,1,3,1
19,47,1830,1020,315,750,454,321,1,1,1
19,47,1831,1725,316,1405,926,622,1,11,3
19,47,1832,1569,500,1164,703,475,1,1,1
19,47,1833,1581,504,1135,685,455,1,2,1
19,47,1834,1108,258,741,525,325,6,6,1
19,47,1835,942,265,736,416,301,1,1,1
19,47,1836,1258,333,992,663,392,1,8,1
19,47,1837,1204,344,947,589,374,1,18,2
19,47,1838,614,178,464,328,196,1,10,4
19,47,1839,716,190,507,371,211,1,4,1
19,47,1840,614,154,419,317,195,2,5,1
19,47,1841,727,220,481,337,199,1,1,1
19,47,1842,1303,413,825,564,370,1,4,1
19,47,1843,614,206,381,252,172,1,6,1
19,47,1844,2812,770,1946,1289,830,1,6,1
19,47,1845,1673,458,944,800,412,1,2,1
19,47,1846,990,230,411,476,208,1,1,1
19,47,1847,1521,469,914,643,404,1,1,1
19,47,1848,1489,523,892,675,434,1,4,2
19,47,1849,1570,435,992,747,449,1,1,1
19,47,1850,1792,277,1198,936,491,1,2,1
19,47,1851,1349,284,926,677,376,1,8,2
19,47,1852,1833,381,911,942,442,1,4,1
19,47,1853,1855,288,474,956,287,1,2,2
19,47,1854,2044,353,561,988,337,1,1,1
19,47,1855,2349,353,845,1099,428,1,3,1
19,47,1856,1863,227,832,941,424,1,1,1
19,47,1857,3458,300,1845,1842,823,1,1,1
19,47,1858,1591,353,498,814,323,1,1,1
19,47,1859,1984,382,650,989,380,1,2,2
19,47,1860,1953,329,1328,1061,543,1,2,1
19,47,1861,1806,413,909,874,423,1,1,1
19,47,1862,1663,536,1006,695,457,1,2,1
19,47,1863,1427,452,857,610,388,1,3,1
19,47,1864,1388,512,878,607,390,1,9,1
19,47,1865,1465,472,911,620,411,1,6,1
19,47,1866,1179,239,728,614,314,1,2,1
19,47,1867,1045,311,682,483,297,1,2,1
19,47,1868,973,298,644,447,288,1,3,1
19,47,1869,3877,564,3043,2205,1148,1,1,1
19,47,1870,1855,415,1254,857,503,1,2,1
19,47,1871,1042,348,790,455,314,1,3,1
19,47,1872,650,203,449,309,163,1,1,1
19,47,1873,707,203,508,366,182,1,2,1
19,47,1874,2153,455,1399,940,591,1,7,1
19,47,1875,7625,747,5006,4007,1932,1,4,1
19,47,1876,2139,531,1303,1022,593,1,3,1
19,47,1877,483,134,299,205,136,1,1,1
19,47,1878,2057,569,1168,890,554,1,2,1
19,47,1879,1463,436,945,727,408,1,3,1
19,47,1880,1658,431,1142,829,462,1,5,1
19,47,1881,1574,536,891,633,418,1,4,4
19,47,1882,1769,325,1018,882,435,1,14,1
19,47,1883,1528,341,891,806,420,1,3,1
19,47,1884,1672,374,621,799,354,1,1,1
19,47,1885,2029,426,445,933,323,1,1,1
19,47,1886,1870,393,377,826,309,1,1,2
19,47,1887,1715,363,731,842,407,1,2,1
19,47,1888,1962,441,846,924,451,1,2,1
19,47,1889,1777,338,701,852,399,1,3,1
19,47,1890,1438,192,385,717,278,1,1,1
19,47,1891,3093,363,1044,1477,607,1,1,1
19,47,1892,1826,399,318,844,270,1,1,1
19,47,1893,2641,410,1055,1307,568,1,2,1
19,47,1894,1320,182,623,669,301,1,1,1
19,47,1895,1524,241,761,805,367,1,1,1
19,47,1896,5475,623,3194,2827,1359,1,2,1
19,47,1897,4691,657,3134,2538,1295,1,7,1
19,47,1898,2060,334,1390,1090,567,1,6,1
19,47,1899,1576,469,1132,792,467,1,7,2
19,47,1900,1171,241,842,614,318,1,1,1
19,47,1901,4597,745,3396,2328,1319,1,10,4
19,47,1902,2695,402,640,1326,465,1,1,1
19,47,1903,2006,442,506,911,323,1,1,1
19,47,1904,2021,464,549,903,354,1,1,1
19,47,1905,1816,422,522,812,309,1,1,1
19,47,1906,882,137,519,453,230,1,5,1
19,47,1907,2239,358,560,1080,383,1,1,1
19,47,1908,1929,357,355,830,262,1,1,1
19,47,1909,1946,381,312,887,255,1,1,2
19,47,1910,1745,360,271,798,230,1,1,1
19,47,1911,2502,489,1607,1142,678,1,6,1
19,47,1912,133,27,60,71,26,1,1,1
19,47,1913,396,78,102,204,51,2,1,1
19,47,1914,943,267,574,458,257,1,1,1
19,47,1915,717,231,404,350,193,1,6,1
19,47,1916,617,198,390,409,218,1,1,1
19,47,1917,1042,272,636,570,302,1,1,1
19,47,1918,1569,403,516,664,287,1,1,1
19,47,1919,1766,283,291,802,215,1,1,1
19,47,1920,2290,369,419,1037,312,1,1,1
19,47,1921,1656,278,579,824,340,1,1,1
19,47,1922,1054,225,390,504,197,1,2,1
19,47,1923,1024,190,310,460,180,1,1,1
19,47,1924,1522,327,363,686,223,1,1,3
19,47,1925,1527,430,492,671,329,1,1,1
19,47,1926,1616,437,562,752,348,1,1,1
19,47,1927,1501,347,499,748,310,1,1,1
19,47,1928,1443,334,536,652,301,1,2,3
19,47,1929,1783,414,667,798,391,1,3,1
19,47,1930,815,240,244,327,171,1,1,1
