"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
5,9,134,5543,375,1714,2528,609,1,2,1
5,9,135,1943,312,865,983,337,1,9,3
5,9,136,938,162,389,476,146,1,2,1
5,9,137,2454,169,424,1053,225,1,1,1
5,9,138,1920,216,753,905,319,1,1,1
5,9,139,1053,183,357,514,159,1,4,1
5,9,140,448,86,201,234,73,1,30,20
5,9,141,856,158,339,418,127,1,2,1
5,9,142,1102,162,476,526,195,1,3,1
5,9,143,1880,223,908,879,349,1,8,5
5,9,144,1641,239,583,844,226,1,2,1
5,9,145,1618,193,433,817,196,1,1,1
5,9,146,2058,275,570,842,157,1,1,1
5,9,147,6747,327,1890,3043,699,1,1,1
5,9,148,3362,211,791,1404,299,1,1,1
5,9,149,357,36,34,159,13,1,1,1
5,9,150,493,51,60,159,23,1,1,1
5,9,151,129,15,25,62,9,1,1,1
5,9,152,763,75,95,364,3,1,1,1
5,9,153,0,0,0,0,0,1,1,1
5,9,154,1021,90,148,445,18,1,1,1
5,9,155,590,55,78,253,9,1,1,1
5,9,156,513,84,103,229,27,1,1,1
5,9,157,1029,158,194,457,21,1,1,1
5,9,158,769,108,115,337,41,1,1,1
5,9,159,1280,142,168,531,33,1,1,1
5,9,160,584,72,88,245,9,1,1,1
5,9,161,841,117,141,403,16,1,1,1
5,9,162,1576,264,301,674,104,1,1,1
5,9,163,903,104,179,384,40,1,1,1
5,9,164,500,77,49,248,14,1,1,1
5,9,165,997,149,216,382,61,1,1,1
5,9,166,1106,147,144,450,33,1,1,1
5,9,167,312,42,47,142,4,1,1,1
5,9,168,1388,243,389,660,157,1,1,1
5,9,169,1439,248,342,648,134,1,1,1
5,9,170,337,56,76,145,20,1,1,1
5,9,171,1395,155,281,604,70,1,1,1
5,9,172,603,86,111,248,14,1,1,1
5,10,173,9990,606,2736,4355,1234,2,1,1
5,10,174,4113,437,1431,2035,853,1,1,1
5,10,175,5434,271,1358,2369,822,1,1,1
5,10,176,2537,254,823,1161,459,1,3,3
5,10,177,2083,285,659,953,375,1,1,1
5,10,178,1989,234,600,911,309,1,1,1
5,10,179,1771,266,603,784,311,1,1,4
5,10,180,1675,262,520,750,283,1,1,1
5,10,181,1582,136,592,832,287,1,1,1
5,10,182,1149,195,395,450,240,1,1,1
5,10,183,1617,180,494,929,295,1,1,1
5,10,184,1747,143,515,888,267,1,1,1
5,10,185,1984,262,664,841,393,1,1,1
5,10,186,815,208,439,380,258,1,8,1
5,10,187,2275,294,993,1033,506,1,1,1
5,10,188,1246,279,658,549,312,1,2,1
5,10,189,1345,126,351,567,228,1,1,1
5,10,190,970,194,336,417,180,1,1,2
5,10,191,3979,139,997,1699,509,1,1,1
5,10,192,2236,257,586,950,322,1,1,1
5,10,193,1808,281,489,785,287,1,1,1
5,10,194,609,154,318,266,143,1,1,1
5,10,195,1232,248,590,533,276,1,15,12
5,10,196,1016,169,409,418,196,1,1,1
5,10,197,1158,215,500,501,222,1,3,1
5,10,198,2273,228,556,939,298,1,1,1
5,10,199,1576,272,481,671,241,1,1,1
5,10,200,1784,265,526,728,275,1,1,1
5,10,201,956,176,348,392,165,1,1,1
5,10,202,1421,196,303,577,217,1,1,1
5,10,203,1414,189,412,560,190,1,2,1
5,10,204,1531,179,416,644,236,1,1,1
5,10,205,790,108,150,297,108,1,1,1
5,10,206,1574,204,335,628,212,1,1,1
5,10,207,1708,214,424,723,271,1,1,1
5,10,208,1846,230,447,716,272,1,1,1
5,10,209,2239,186,525,896,284,1,1,1
5,10,210,1754,205,386,719,233,1,1,1
5,10,211,1916,231,534,862,240,1,1,1
5,10,212,1892,212,565,796,212,1,1,1
5,10,213,1484,96,235,583,63,1,1,1
5,11,214,3005,255,648,1289,218,1,1,1
5,11,215,1230,214,256,480,85,1,6,2
5,11,216,1579,217,459,692,152,1,1,3
5,11,217,627,92,45,249,3,1,1,1
5,11,218,458,103,39,205,6,1,1,1
5,11,220,349,78,24,142,1,1,1,1
5,11,221,149,15,3,59,0,1,1,1
5,11,222,719,139,49,293,17,1,1,1
5,11,223,517,118,52,237,3,1,1,1
5,11,225,489,84,61,188,3,1,1,1
5,11,226,380,70,33,166,1,1,1,1
5,11,227,503,92,37,235,1,1,1,1
5,11,228,315,57,47,110,3,1,1,1
5,11,229,455,63,39,163,1,1,1,1
5,11,230,352,53,42,120,0,1,1,1
5,11,231,696,116,68,250,0,1,1,1
5,12,233,444,61,77,196,46,1,1,1
5,12,234,395,63,75,152,35,1,1,1
5,12,235,224,37,23,87,2,1,1,1
5,12,236,318,69,50,105,3,1,1,1
5,12,237,250,55,23,96,4,1,1,1
5,13,238,323,66,41,155,11,1,1,1
5,13,239,1413,135,229,438,66,1,2,1
5,14,240,383,52,69,158,38,1,1,1
5,14,241,690,71,126,283,63,1,1,1
5,14,242,1386,169,170,574,220,1,1,1
5,14,243,839,85,131,479,36,1,1,1
5,14,244,744,74,73,301,38,1,1,1
5,14,245,2092,234,311,823,176,1,4,1
5,14,246,1436,222,284,577,216,1,1,1
5,14,247,234,25,41,95,45,1,1,1
5,14,248,337,52,47,148,46,1,1,1
5,14,249,744,111,63,240,10,1,1,1
5,15,250,570,85,124,213,30,1,1,1
5,15,251,451,58,77,174,23,1,4,1
5,15,252,415,53,71,157,4,1,1,1
5,15,254,159,30,23,65,2,1,1,1
5,16,255,830,156,150,270,20,1,1,1
5,16,256,935,188,249,294,33,1,1,1
5,17,257,2010,217,483,937,230,1,1,1
5,17,258,6719,495,1319,3136,615,1,1,1
5,17,259,4956,305,916,2368,386,1,1,1
5,17,260,3238,294,1022,1440,486,1,1,1
5,17,261,1666,246,556,800,286,1,1,1
5,17,262,1615,291,579,816,220,1,1,1
5,17,263,1185,262,502,549,254,1,13,4
5,17,264,1704,229,668,820,236,1,1,1
5,17,265,6976,431,2562,3385,1093,1,3,3
5,17,266,1156,237,615,506,225,1,14,4
5,17,267,770,202,390,363,151,1,14,11
5,17,268,5438,296,1267,2583,464,1,1,1
5,17,269,3896,377,1003,1775,446,1,1,1
5,17,270,930,180,383,473,154,1,4,4
5,17,271,1963,318,718,833,288,1,2,1
5,17,272,2256,296,721,1105,285,1,1,1
5,17,273,1502,195,476,726,193,1,1,1
5,17,274,2608,273,476,1212,219,1,1,1
5,17,275,2371,187,399,1024,259,1,1,1
5,17,276,2997,286,509,1345,218,1,1,1
5,17,277,1575,120,332,663,146,1,1,1
5,17,278,913,124,146,427,34,1,1,1
5,17,279,989,144,241,428,60,1,1,1
5,17,280,2404,368,575,1081,290,1,1,1
5,17,281,621,98,125,244,52,1,1,1
5,17,282,1789,169,359,647,102,1,1,1
5,17,283,1402,232,411,616,112,1,1,1
5,17,284,2064,223,343,917,125,1,1,1
5,17,285,1252,204,326,566,118,1,1,1
5,17,286,1795,241,486,797,167,1,5,1
5,17,287,1670,236,536,713,155,1,5,1
5,17,288,2445,291,773,1165,298,1,1,1
5,17,289,1067,168,305,497,125,1,1,1
5,17,290,2267,236,465,1029,203,1,1,1
