"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
21,15,120,2482,259,742,1103,288,1,7,1
21,15,121,9967,530,2866,4628,1025,1,4,1
21,15,122,8188,592,2168,3755,780,2,6,2
21,15,123,8990,573,1933,4413,757,1,4,7
21,15,124,5158,417,1783,2767,773,1,4,6
21,15,125,1814,272,710,938,286,1,11,9
21,15,126,5753,504,2107,3069,863,1,5,5
21,15,127,9654,852,3196,4696,1530,1,5,7
21,15,128,2263,291,763,997,328,1,3,1
21,15,129,15884,1172,4766,7915,2445,1,7,7
21,15,130,3788,310,1019,1805,384,1,24,10
21,15,131,5206,413,1398,2433,539,1,8,2
21,15,132,12932,789,3302,6066,1368,1,7,4
21,15,133,3325,179,317,1492,68,1,3,1
21,16,134,3222,349,521,1413,242,1,6,3
21,16,135,795,124,80,442,33,1,1,1
21,16,136,2008,301,268,955,115,1,1,1
21,16,137,2028,242,210,954,112,1,1,1
21,16,138,1012,135,119,426,23,1,1,1
21,17,139,4540,435,1535,2204,474,2,28,8
21,17,140,4717,413,1130,2503,263,1,5,3
21,17,141,169,15,60,78,12,1,1,1
21,17,142,0,0,0,0,0,1,1,1
21,17,143,4593,340,571,2062,47,1,1,1
21,17,144,6837,470,874,2940,91,1,2,3
21,17,146,2186,144,198,1053,12,1,1,1
21,17,147,935,59,49,576,2,1,1,1
21,18,148,1210,237,242,507,84,1,3,1
21,18,149,516,45,72,138,23,1,1,1
21,18,150,226,60,16,74,10,1,1,1
21,18,151,387,125,67,128,27,1,1,1
21,18,152,1145,101,88,315,47,1,1,1
21,18,153,379,75,41,70,7,1,1,1
21,19,154,3099,419,850,1672,322,1,1,1
21,19,155,267,60,123,117,49,1,1,1
21,19,156,161,49,66,62,28,1,1,1
21,19,157,819,168,359,406,142,1,2,2
21,19,158,2563,291,516,1340,251,1,1,1
21,19,159,2804,426,1397,1488,556,1,5,1
21,19,160,9968,1164,4176,5163,1780,1,9,4
21,19,161,1087,157,469,555,194,1,2,1
21,19,162,1416,236,637,788,280,1,1,1
21,19,163,7041,866,2686,3852,1179,1,4,1
21,19,164,3833,500,1114,1925,469,1,1,1
21,19,165,2387,320,676,1233,329,1,1,2
21,19,166,1701,282,626,869,218,1,6,1
21,19,167,1260,250,576,661,248,1,4,1
21,19,168,2006,342,689,1071,300,1,11,1
21,19,169,3457,470,1223,1807,492,1,1,1
21,19,170,2653,378,733,1283,332,1,1,1
21,19,171,703,123,239,322,100,1,2,1
21,19,172,291,47,107,149,41,1,1,1
21,19,173,2751,295,538,1534,243,1,2,4
21,19,174,4443,481,807,2430,380,1,1,2
21,19,175,1811,220,508,858,244,1,1,1
21,19,176,1536,243,706,763,309,1,6,2
21,19,177,1680,320,765,824,307,1,3,1
21,19,178,1327,303,608,738,252,1,11,1
21,19,179,671,158,332,376,123,1,19,1
21,19,180,648,153,327,378,151,1,25,7
21,19,181,265,57,139,154,60,1,35,12
21,19,182,305,61,157,148,67,1,9,1
21,19,183,306,62,171,159,70,1,5,1
21,19,184,486,141,252,239,116,1,12,1
21,19,185,2710,376,851,1504,364,1,7,2
21,19,186,2523,367,806,1421,349,1,2,4
21,19,187,1482,175,473,761,197,1,2,1
21,19,188,588,125,308,328,123,1,27,4
21,19,189,1231,254,573,726,246,1,17,11
21,19,190,1169,230,515,581,189,1,2,1
21,19,191,1143,228,440,593,188,1,2,1
21,19,192,1122,163,437,590,167,1,5,1
21,19,193,1519,269,657,839,300,1,16,5
21,19,194,1670,257,618,852,278,1,13,1
21,19,195,1204,279,689,568,311,1,2,1
21,19,196,2040,369,1054,1104,463,2,12,5
21,19,197,1508,269,712,841,331,1,6,1
21,19,198,1360,207,502,668,213,1,2,1
21,19,199,1428,174,448,731,252,1,2,1
21,19,200,1033,94,300,449,135,1,1,1
21,19,201,3058,361,890,1536,378,1,7,3
21,19,202,2717,332,630,1465,298,1,4,1
21,19,203,2157,250,251,1265,129,1,1,1
21,19,204,2015,265,218,1141,162,1,3,1
21,19,205,1518,277,207,925,81,1,1,1
21,19,206,1909,323,284,1165,109,1,1,1
21,19,207,3152,305,254,1846,191,1,1,1
21,19,208,6694,542,2660,3412,914,1,3,3
21,19,209,2959,284,457,1575,251,1,1,1
21,19,210,533,88,48,376,11,1,1,1
21,19,211,1066,98,61,542,30,1,1,1
21,19,212,3242,343,430,1469,117,1,2,1
21,19,213,4304,366,332,2069,75,1,1,1
21,19,214,2970,332,259,1582,138,1,1,1
21,19,215,3486,386,437,1803,270,1,1,1
21,19,216,3599,337,567,1935,210,1,1,1
21,19,217,2538,243,226,1230,109,1,1,1
21,19,218,1653,183,111,774,38,1,1,1
21,19,219,2676,317,269,1367,133,1,1,1
21,19,220,1251,157,258,646,78,1,1,1
21,19,221,1670,195,71,685,32,1,1,1
21,20,222,3276,294,549,1512,171,1,7,6
21,20,223,4401,411,700,2074,225,1,2,4
21,21,224,1544,187,328,615,159,1,1,1
21,22,225,1028,183,190,420,71,1,1,1
21,22,226,2634,333,241,900,72,1,4,2
21,22,227,2339,295,199,1013,155,1,3,1
21,22,228,1549,229,150,629,35,1,1,1
21,22,229,1219,180,95,542,13,1,1,1
21,22,230,1440,201,193,744,39,1,1,1
21,22,231,582,107,77,416,22,1,1,1
21,22,232,1370,196,60,650,43,1,1,1
21,22,233,652,112,55,470,4,1,1,1
21,23,234,2013,245,258,911,78,1,1,2
21,23,235,2025,192,278,849,59,1,2,1
21,23,236,894,95,53,327,13,1,1,1
21,23,237,2601,215,253,1002,24,1,1,1
21,23,238,1350,147,82,590,11,1,1,1
21,24,239,631,171,90,263,9,1,2,1
21,24,240,351,95,46,115,1,1,1,1
21,25,241,2267,277,650,1076,104,1,9,9
21,25,242,2505,326,570,1118,77,1,2,2
21,25,243,1731,218,285,890,20,1,1,1
21,25,244,1711,190,186,834,11,1,1,1
21,26,245,1874,214,351,830,168,1,1,1
21,26,246,1885,274,503,938,217,1,2,5
21,26,247,1723,250,447,805,207,1,2,2
21,26,248,4260,418,690,1979,357,1,2,1
21,26,249,1304,221,160,753,124,1,1,2
21,26,250,1321,272,170,782,125,1,2,2
21,26,251,1425,240,187,754,53,1,1,1
21,26,252,1479,290,223,689,87,1,1,1
21,27,253,742,166,109,376,54,1,1,1
21,27,254,1163,239,169,507,82,1,1,1
21,27,255,394,89,36,163,29,1,1,1
21,27,256,896,193,142,417,56,1,1,1
21,27,257,411,100,57,181,9,1,1,1
21,27,258,442,124,31,114,8,1,1,1
21,27,259,103,22,2,35,0,1,1,1
21,28,260,2069,234,239,752,24,1,1,1
21,28,261,689,64,77,194,0,1,1,1
21,29,262,2502,283,336,1151,114,1,7,3
21,29,263,1885,211,254,782,99,1,1,3
21,29,264,1930,250,251,1104,43,1,1,1
21,29,265,3871,469,447,2053,132,1,1,1
21,29,266,1173,106,103,394,53,1,1,1
21,29,267,1698,201,104,898,18,1,1,1
21,29,268,2282,182,276,899,36,1,1,1
21,29,269,531,93,102,148,35,1,1,1
21,29,270,4841,444,437,2000,141,1,4,1
21,30,271,2403,435,636,905,99,1,3,5
21,30,272,1391,227,297,513,52,1,1,1
21,31,273,772,151,142,269,65,1,1,2
21,32,274,1188,199,118,448,41,1,1,3
21,32,275,1131,210,102,326,29,1,1,1
21,32,276,501,80,35,121,2,1,1,1
21,33,277,1168,244,204,330,53,1,2,1
21,33,278,250,64,11,75,23,1,1,1
21,34,279,2101,259,295,916,28,1,1,2
21,34,280,2227,292,431,906,81,1,1,1
21,34,281,1075,138,32,264,4,1,1,1
21,35,282,1716,190,471,770,163,1,1,2
21,35,283,6266,472,2796,3173,1086,1,4,2
21,35,284,4691,398,1420,2326,484,1,6,2
21,35,285,4037,451,1031,1894,290,1,5,5
21,35,286,3052,265,562,1411,222,1,2,1
21,35,287,2301,262,386,1167,192,1,1,1
21,35,288,2497,212,435,1154,169,1,2,1
21,35,289,3243,233,731,1499,245,1,4,4
21,35,290,3625,283,1238,1840,530,1,3,1
21,35,291,36423,1500,15185,19721,7226,1,8,5
21,35,292,3953,288,1050,1904,384,1,3,4
21,35,293,3890,374,880,1738,311,1,1,1
21,36,294,387,49,79,163,18,1,1,1
21,36,295,1875,300,669,904,189,1,3,2
21,36,296,935,134,267,429,73,1,1,1
21,36,297,2825,299,876,1261,252,1,1,3
21,36,298,2395,260,150,1284,43,1,1,1
21,36,299,2311,228,66,887,13,1,1,1
21,36,300,2880,493,1062,1242,292,1,1,5
21,36,301,1518,157,526,674,144,1,3,1
21,36,302,2285,290,322,869,67,1,1,1
21,36,303,675,95,175,373,69,1,1,1
21,36,304,457,53,21,215,6,1,1,1
21,36,305,2045,315,610,976,189,1,1,1
21,37,306,4241,427,278,1225,96,1,1,3
21,37,307,2602,289,188,735,36,1,1,1
21,37,308,1112,112,40,302,1,1,1,1
21,37,309,598,66,32,167,4,1,1,1
21,37,310,2504,266,199,655,35,1,1,1
21,37,311,1967,185,84,516,7,1,1,1
21,37,312,307,34,4,94,0,1,1,1
21,37,313,1128,200,90,259,13,1,1,1
21,38,314,1288,290,281,480,73,1,2,1
21,38,315,447,190,101,159,30,1,1,1
21,38,316,599,136,134,210,49,1,1,1
21,39,318,4442,287,560,2013,213,1,1,1
21,40,319,3551,457,509,1526,58,1,3,4
21,40,320,2754,337,368,1488,52,1,1,3
21,40,321,2295,232,181,1186,28,1,1,1
21,40,322,1259,210,251,628,44,1,1,1
21,41,323,5165,362,602,2316,125,1,1,1
21,42,325,26120,1914,13745,13860,6083,2,14,5
21,42,326,6184,445,2228,3094,898,1,8,6
21,42,327,5185,596,2404,2673,977,1,9,4
21,42,328,2804,307,981,1465,332,1,9,6
21,42,329,5837,541,2371,2975,1020,1,7,3
21,42,330,6928,675,2730,3523,1142,1,5,3
21,42,331,11436,662,4699,5656,1989,1,3,6
21,42,332,7176,465,2792,3664,1194,1,7,3
21,42,333,4626,349,1253,2066,395,1,6,3
21,42,334,7624,506,4203,4243,2053,1,2,3
21,42,335,2800,230,1076,1485,440,1,2,1
21,42,336,6961,567,2742,3613,1086,1,7,5
21,42,337,3518,391,1281,1641,536,1,1,2
21,42,338,6556,544,2050,3190,859,1,1,1
21,42,339,16161,1600,9604,8904,3863,3,22,9
21,43,340,1798,320,315,354,36,1,3,1
21,43,341,743,161,101,174,36,1,1,1
21,43,342,414,122,30,78,7,1,1,1
21,43,343,282,74,37,72,1,1,1,1
21,44,344,1431,221,575,808,169,1,11,13
21,44,345,1141,173,340,675,72,1,9,3
21,44,346,1830,277,596,945,137,1,1,1
21,44,347,1817,234,691,978,194,1,11,2
21,44,348,2607,330,351,1358,15,1,1,1
21,44,349,2631,357,243,1705,19,1,1,1
21,44,350,2610,272,316,1391,14,1,1,1
21,44,351,2387,375,432,1251,100,1,1,1
21,44,352,3799,583,397,2212,39,1,1,1
21,44,353,2739,355,511,1575,32,1,1,1
21,44,354,3179,369,817,1779,93,1,2,1
21,44,355,3775,503,721,1794,61,1,1,1
21,44,356,1156,190,274,663,29,1,1,1
21,44,357,1337,194,181,703,24,1,1,1
21,44,358,3207,322,421,1863,31,1,1,1
21,44,359,6091,504,488,2929,35,1,1,1
21,44,360,2346,315,495,1438,70,1,1,1
21,44,361,1200,182,194,674,17,1,1,1
21,44,362,1687,225,355,844,65,1,1,1
21,44,363,2922,423,497,1379,73,1,1,1
21,45,364,2442,271,606,1003,237,1,4,1
21,45,365,2899,367,599,1242,153,1,1,1
21,45,366,1565,192,142,622,117,1,1,1
21,45,367,2612,239,340,1150,61,1,1,1
21,45,368,1828,229,189,812,64,1,1,1
21,45,369,2733,321,465,1218,132,1,1,2
21,45,370,2680,269,411,1042,107,1,1,1
21,46,371,4290,353,875,1905,286,1,1,1
21,46,372,3761,312,763,1798,232,1,1,1
21,46,373,2987,385,1108,1377,369,2,7,2
21,46,374,2292,337,776,1081,237,1,2,1
21,46,375,2168,303,647,1062,225,1,6,1
21,46,376,1130,144,399,537,122,1,11,5
21,46,377,2093,275,752,965,241,1,12,2
21,46,378,1692,219,466,733,143,1,9,7
21,46,379,3636,456,1049,1668,320,1,9,1
21,46,380,3361,355,1131,1559,333,1,3,1
21,46,381,2035,266,286,1009,42,1,1,1
21,46,382,1510,147,218,741,32,1,1,1
21,46,383,747,85,84,433,6,1,1,1
21,46,384,1088,122,95,552,17,1,1,1
21,46,385,1681,165,155,760,142,1,1,1
21,46,386,2908,355,386,1100,44,1,2,1
21,46,387,694,65,41,270,32,1,1,1
21,46,388,1687,238,196,827,37,1,1,1
21,46,389,1319,202,141,556,17,1,1,1
21,46,390,2026,246,188,719,46,1,1,1
21,46,391,1801,259,181,799,38,1,1,1
21,46,392,733,137,157,472,18,1,1,1
21,46,393,1405,177,152,548,17,1,1,1
21,46,394,426,52,19,175,7,1,1,1
21,47,395,4611,390,767,2051,336,1,5,3
21,47,396,2823,190,434,1396,197,1,2,1
21,47,397,589,85,86,173,67,1,1,1
21,48,398,2692,473,919,1247,297,1,10,12
21,48,399,1663,240,454,711,140,1,1,1
21,48,400,1623,288,523,689,178,1,7,2
21,48,401,2202,321,633,971,185,1,7,1
21,48,402,2574,418,822,1137,261,1,5,3
21,48,403,1743,243,388,768,113,1,2,1
21,48,404,1424,183,183,547,44,1,3,3
21,48,405,3317,391,500,1458,78,1,4,1
21,48,406,738,206,80,215,48,1,1,1
21,48,407,184,47,30,86,2,1,1,1
21,48,408,1008,131,165,442,44,1,1,1
21,48,409,225,69,21,76,3,1,1,1
21,48,410,157,33,8,76,4,1,1,1
21,48,411,125,25,12,45,6,1,1,1
21,48,412,1535,265,178,632,40,1,1,1
21,48,413,172,36,12,39,15,1,1,1
21,48,414,245,49,17,92,8,1,1,1
21,49,415,3745,423,1008,1765,353,1,6,2
21,49,416,2402,217,615,1079,189,1,1,1
21,49,417,2270,215,671,982,254,1,2,2
21,49,418,3699,372,638,2186,205,1,2,3
21,49,419,2358,294,255,1388,76,1,1,1
21,49,420,3355,361,791,1675,275,1,2,1
21,49,421,1655,259,216,919,109,1,1,1
21,49,422,2101,327,346,1135,140,1,1,2
21,50,423,4176,389,428,2232,21,1,3,4
21,50,424,2915,281,277,1566,21,1,1,1
21,50,425,990,83,82,425,4,1,1,1
21,50,426,1679,154,156,869,1,1,1,1
21,50,427,2836,188,166,1827,24,1,1,1
