"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
15,34,1424,1741,216,584,919,352,1,1,4
15,34,1425,1414,185,464,746,248,1,1,2
15,34,1426,2021,429,1065,1091,502,1,2,1
15,34,1427,2512,427,1086,1262,453,1,3,1
15,34,1428,1529,194,920,871,407,1,1,1
15,34,1429,2711,503,1479,1386,592,1,9,4
15,34,1430,1118,253,664,569,311,1,2,1
15,34,1431,1985,470,1170,941,486,1,1,2
15,34,1432,2026,243,595,1021,370,1,5,2
15,34,1433,1974,280,619,1012,355,1,1,2
15,34,1434,1526,200,510,837,299,1,5,1
15,34,1435,1153,150,379,564,173,1,1,2
15,34,1436,1069,148,365,563,160,1,1,3
15,34,1437,1117,154,348,567,155,1,1,1
15,34,1438,1822,206,550,909,262,1,1,1
15,34,1439,2015,301,628,994,405,1,1,1
15,34,1440,1796,229,499,879,303,1,2,1
15,34,1441,1957,270,585,1038,327,1,1,2
15,34,1442,1449,196,426,747,228,1,2,1
15,34,1443,2149,462,1120,1119,461,1,3,1
15,34,1444,1944,471,1119,986,438,1,3,2
15,34,1445,2093,313,657,1105,389,1,5,1
15,34,1446,1566,204,513,825,333,1,12,9
15,34,1447,2031,283,629,1035,414,1,3,3
15,34,1448,5319,700,2279,3179,1063,1,10,6
15,34,1449,4050,430,1145,2052,543,1,1,3
15,34,1450,2051,306,712,1129,369,1,1,1
15,34,1451,1118,132,361,618,167,1,1,2
15,34,1452,1487,173,491,831,244,1,2,1
15,34,1453,1327,177,394,714,224,1,8,4
15,34,1454,2327,311,801,1228,384,1,8,1
15,34,1455,2037,252,644,1078,315,1,1,1
15,34,1456,2159,240,731,1140,337,1,1,3
15,34,1457,1510,334,878,791,347,1,6,1
15,34,1458,1496,371,907,735,383,1,10,3
15,34,1459,825,208,508,428,217,1,4,1
15,34,1460,893,227,568,452,230,1,3,1
15,34,1461,2797,415,1234,1495,530,1,1,4
15,34,1462,3063,399,1069,1694,513,1,1,3
15,34,1463,1638,249,551,854,234,1,1,2
15,34,1464,1635,261,609,861,283,1,1,1
15,40,6131,979,55,499,475,213,1,1,1
15,40,6132,2354,229,1307,1288,553,1,3,1
15,40,6133,1620,136,891,843,390,1,2,1
15,40,6134,1193,86,592,603,295,1,1,1
15,40,6135,3196,265,1751,1603,776,1,1,1
15,40,6136,1532,169,823,802,350,1,2,6
15,40,6137,2202,157,1198,1121,531,1,1,1
15,40,6138,190,11,92,92,41,1,1,1
15,40,6139,362,20,191,190,77,1,1,1
15,40,6140,2943,219,1471,1448,664,1,1,1
15,40,6141,1841,96,684,894,363,1,1,1
15,40,6142,1895,111,715,904,351,1,2,1
15,40,6143,698,44,265,356,139,1,1,1
15,40,6144,1044,79,412,572,231,1,1,1
15,40,6145,1770,121,628,860,347,1,1,2
15,40,6146,2139,162,820,1079,436,1,1,1
15,40,6147,2207,166,810,1121,420,1,1,1
15,40,6148,3647,250,780,1740,329,1,1,3
15,40,6149,1533,116,473,743,259,1,1,6
15,40,6150,1087,71,372,532,202,1,1,2
15,40,6151,1160,91,413,618,213,1,1,1
15,40,6152,945,69,391,527,203,1,1,1
