"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
22,14,463,1411,359,990,794,416,2,17,1
22,14,464,1017,269,659,621,318,1,2,1
22,14,465,1119,268,504,601,267,1,1,1
22,14,466,2279,480,1703,1408,724,1,20,3
22,14,467,1171,211,609,650,313,1,6,2
22,14,468,1275,346,963,704,435,4,21,3
22,14,469,786,242,587,450,249,1,14,1
22,14,470,1214,296,847,676,363,1,4,1
22,14,471,1027,171,311,521,173,1,1,1
22,14,472,1297,221,422,755,259,1,6,2
22,14,473,1128,192,410,624,234,1,3,1
22,14,474,993,314,709,526,334,1,2,1
22,14,475,5720,979,3769,3521,1769,2,12,8
22,14,476,1025,265,691,520,308,1,15,1
22,14,477,1570,246,411,805,269,1,1,1
22,14,478,1105,180,372,550,234,1,7,5
22,14,479,1400,224,378,730,255,1,3,1
22,14,480,1522,253,468,800,286,1,1,1
22,14,481,2567,485,1933,1575,843,2,230,6
22,14,482,1065,285,791,653,350,1,1,1
22,14,483,5732,791,4216,3259,1861,3,9,2
22,14,484,1085,380,821,595,384,1,6,1
22,14,485,905,249,654,507,272,2,2,1
22,14,486,1672,262,516,879,324,1,1,1
22,14,487,1408,243,398,702,276,1,2,1
22,14,488,2100,323,548,1131,402,1,2,1
22,14,489,1218,167,243,583,211,1,1,1
22,14,490,1093,218,435,620,232,1,1,1
22,14,491,10139,1821,7452,5475,3196,13,71,9
22,14,492,3024,365,1369,1704,689,1,3,1
22,14,493,1540,255,516,777,325,1,2,1
22,14,494,1574,215,478,874,290,1,4,3
22,14,495,5356,571,1713,2848,1014,1,2,2
22,14,496,1450,241,413,729,287,1,1,1
22,14,497,1421,211,435,747,277,1,4,1
22,14,498,1347,261,393,748,325,1,4,1
22,14,499,1373,236,391,662,271,1,1,1
22,14,500,1888,260,514,975,335,1,7,1
22,14,501,1664,239,481,835,294,1,1,2
22,14,502,1661,247,796,973,381,2,1,1
22,14,503,1647,241,481,871,255,1,1,1
22,14,504,1649,253,520,917,329,1,10,5
22,14,505,1431,229,345,723,248,1,1,2
22,14,506,1608,247,864,957,411,1,2,1
22,14,507,1644,255,742,899,404,1,3,1
22,14,508,2341,371,1182,1368,598,1,5,4
22,14,509,1197,224,600,674,294,1,2,1
22,14,510,2523,321,651,1331,440,1,1,2
22,14,511,2423,256,622,1339,419,1,1,1
22,14,512,1792,231,445,911,303,1,1,2
22,14,513,10969,729,3869,6255,2393,3,4,10
22,14,514,7135,586,2812,3844,1530,1,7,3
22,14,515,4882,543,2566,2647,1317,1,5,1
22,14,516,3470,174,267,1476,56,1,1,1
22,14,518,5300,397,736,2120,418,1,1,1
22,14,519,3872,285,293,1573,55,1,3,2
22,14,520,2374,207,422,1099,193,1,1,1
22,14,521,1750,141,108,762,95,1,1,1
22,14,522,4685,413,917,2324,755,1,5,2
22,14,523,2383,212,259,1023,263,1,1,1
22,14,524,3058,250,431,1437,401,1,1,1
22,14,525,3029,255,579,1476,524,1,1,1
22,14,526,3160,205,563,1577,462,1,1,1
22,14,527,8010,580,816,3804,785,1,3,1
22,14,528,2434,209,461,1215,330,1,1,1
22,14,529,15480,595,4979,8801,3527,1,4,2
22,14,530,1693,136,141,841,75,1,1,1
22,14,531,3636,245,1087,1813,694,1,24,8
22,14,532,2886,279,718,1550,432,1,5,1
22,14,533,2606,206,644,1262,479,1,1,1
22,14,534,1916,271,713,1007,378,1,4,1
22,14,535,1070,176,403,582,213,1,9,6
22,14,536,3431,353,816,1671,598,1,2,2
22,14,537,4116,317,730,1734,520,1,1,1
22,14,538,2228,207,676,1073,436,1,5,2
22,14,539,4868,249,291,2364,585,1,1,1
22,14,540,3387,202,174,1426,91,1,1,1
22,14,542,2138,222,577,1244,421,1,1,2
22,14,543,2196,190,129,1008,69,1,1,1
22,14,544,3367,242,529,1526,438,1,1,1
22,14,545,19390,611,7525,10745,4224,2,1,1
22,14,546,3001,282,569,1349,386,1,3,2
22,14,547,3530,325,630,1618,426,1,5,1
22,14,548,6379,494,3554,3646,1931,1,1,1
22,14,549,8354,577,1838,4236,1215,2,2,4
22,14,550,8743,839,5214,4706,2502,1,3,5
22,14,552,7829,659,2814,4162,1383,1,5,3
22,14,553,29249,1972,16347,17084,8513,5,2,6
22,14,554,1249,59,252,685,111,3,1,1
22,10,555,2208,184,451,1157,302,1,1,1
22,15,556,1094,115,309,457,180,1,4,3
22,15,557,3406,308,648,1436,395,1,7,4
22,15,558,1565,139,84,447,160,1,1,1
22,15,559,411,74,19,139,22,1,1,1
22,15,560,1002,138,79,262,108,1,1,1
22,15,561,279,54,27,102,14,1,1,1
22,15,562,299,42,45,120,26,1,1,1
22,16,563,2484,293,704,1255,328,1,1,2
22,16,564,4164,428,1365,2158,602,1,2,3
22,16,565,16950,1279,7396,8633,3553,1,1,5
22,16,567,2360,334,1047,1277,450,1,20,2
22,16,568,3064,433,1516,1590,695,1,4,2
22,16,569,1150,224,475,623,230,1,1,1
22,16,570,3039,374,1232,1408,593,1,1,1
22,16,571,3464,506,1568,1721,703,1,1,1
22,16,572,1393,274,888,728,370,1,46,1
22,16,573,1481,275,887,815,419,1,21,4
22,16,574,2440,318,1125,1367,499,1,6,1
22,16,575,1472,149,572,787,276,1,3,3
22,16,576,1709,256,849,980,387,1,2,2
22,16,577,1051,258,537,570,218,2,18,1
22,16,578,887,219,418,468,196,1,24,14
22,16,579,1041,272,624,549,275,1,26,3
22,16,580,1652,328,986,878,447,1,12,1
22,16,581,882,219,426,463,183,1,37,10
22,16,582,1056,190,523,599,233,1,7,1
22,16,583,2160,284,996,1222,504,1,11,1
22,16,584,6158,617,3051,3409,1493,1,11,4
22,16,585,8784,768,3288,4738,1781,5,7,5
22,16,586,11052,946,4159,5835,2062,1,2,6
22,16,587,1497,224,545,772,272,1,9,1
22,16,588,976,180,388,505,187,1,2,1
22,16,589,1265,249,575,682,271,1,2,3
22,16,590,1357,296,625,754,278,1,13,4
22,16,591,1602,383,940,781,449,2,17,2
22,16,592,1090,187,404,565,207,1,1,1
22,16,593,1158,199,390,608,179,1,7,1
22,16,594,1182,164,333,611,174,1,1,1
22,16,595,6493,593,3004,3529,1418,1,2,3
22,16,596,1050,135,380,586,203,1,2,1
22,16,597,900,119,322,478,163,1,1,1
22,16,598,1359,207,525,761,294,1,3,4
22,16,599,8658,692,3453,4771,1659,1,6,9
22,16,600,2530,290,917,1430,485,1,2,1
