"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
10,5,133,3645,251,797,1571,365,1,1,1
10,5,134,1617,192,412,826,200,1,1,1
10,5,135,2648,341,688,1321,326,1,5,4
10,5,136,2300,341,726,1084,328,1,1,1
10,5,137,3240,563,1730,1638,744,3,7,4
10,5,138,2713,335,1439,1419,631,2,2,2
10,5,139,1559,307,1065,854,465,3,2,1
10,5,140,1482,252,502,654,223,1,2,2
10,5,141,1441,316,679,714,317,1,3,2
10,5,142,1722,431,1196,869,502,2,7,1
10,5,143,1121,292,713,526,320,1,2,1
10,5,144,1198,355,756,593,337,1,3,1
10,5,145,1763,360,714,889,360,1,1,2
10,5,146,3115,487,1835,1597,798,1,9,1
10,5,147,4875,452,2721,2533,1202,1,3,3
10,5,148,20278,923,8060,10001,3832,1,2,3
10,5,149,1182,221,707,593,314,1,1,1
10,5,150,1546,297,487,714,235,1,1,1
10,5,151,1307,327,685,597,291,1,3,3
10,5,152,1516,409,1092,773,458,1,10,2
10,5,153,752,190,389,346,162,1,3,1
10,5,154,1491,276,578,744,275,1,1,1
10,5,155,2375,302,1018,1195,451,1,1,1
10,5,156,1512,254,477,699,219,1,2,1
10,5,157,1900,342,788,941,330,1,3,1
10,5,158,955,150,374,498,156,1,3,2
10,5,159,1438,188,579,762,248,1,2,1
10,5,160,986,135,320,464,144,1,1,1
10,5,161,1913,296,487,879,223,1,1,1
10,5,162,1913,292,676,1022,292,1,5,3
10,5,163,1538,217,426,633,178,1,1,1
10,5,164,1905,177,422,803,183,1,2,2
10,5,165,5402,285,954,2521,333,1,1,1
10,5,166,3100,174,601,1303,299,1,1,1
10,5,167,1711,222,417,743,229,1,1,1
10,5,168,1532,250,479,717,193,1,1,1
10,5,169,1594,283,564,806,238,1,2,1
10,5,170,1601,296,701,733,261,1,2,1
10,5,171,2232,246,922,1130,370,1,1,1
10,5,172,1315,219,563,690,246,1,1,1
10,5,173,779,156,385,380,181,1,2,2
10,5,174,804,149,342,444,152,1,1,1
10,5,175,964,174,374,445,175,1,4,2
10,5,176,1607,261,423,721,213,1,1,1
10,5,177,1414,219,296,671,168,1,1,1
10,5,178,1673,254,325,793,187,1,1,1
10,5,179,1390,198,298,633,155,1,1,1
10,5,180,1564,217,310,736,168,1,1,1
10,5,181,1728,255,996,904,426,1,1,1
10,5,182,991,184,329,466,164,1,2,1
10,5,183,777,158,303,344,148,1,6,4
10,5,184,1238,247,514,587,220,1,1,1
10,5,185,996,225,508,456,226,1,6,1
10,5,186,553,173,394,283,175,1,10,1
10,5,187,942,180,461,460,166,1,5,1
10,5,188,1121,305,739,603,323,2,97,6
10,5,189,673,143,397,387,178,1,20,1
10,5,190,578,153,372,330,160,2,4,1
10,5,191,631,178,421,317,170,1,28,2
10,5,192,796,213,518,409,217,1,16,1
10,5,193,687,138,369,356,151,1,2,1
10,5,194,904,197,543,466,216,1,15,1
10,5,195,1220,260,537,593,214,1,1,1
10,5,196,773,167,364,380,151,1,3,2
10,5,197,1215,202,437,603,167,1,1,1
10,5,198,2276,256,580,1051,262,1,1,1
10,5,199,1637,256,488,775,215,1,1,1
10,5,200,2855,179,547,1296,237,1,1,1
10,5,201,4721,370,974,2172,478,1,3,1
10,5,202,1887,375,864,897,338,1,3,1
10,5,203,914,234,601,467,250,1,14,1
10,5,204,9154,681,2849,4361,1219,1,3,3
10,5,205,729,177,445,356,172,1,16,1
10,5,206,787,212,559,372,212,3,27,1
10,5,207,579,158,388,292,172,1,9,1
10,5,208,779,205,544,449,208,4,20,4
10,5,209,685,183,381,351,154,1,18,1
10,5,210,1019,260,621,555,261,4,5,1
10,5,211,725,204,496,405,210,1,13,1
10,5,212,611,176,431,316,196,1,31,1
10,5,213,700,186,447,353,202,2,14,1
10,5,214,746,221,399,318,178,1,5,1
10,5,215,614,173,446,321,189,3,43,4
10,5,216,431,156,311,206,147,1,30,6
10,5,217,720,228,544,367,244,4,22,4
10,5,218,4368,473,2553,2271,1145,3,1,1
10,5,219,5935,195,2045,3064,944,1,3,2
10,5,220,656,118,210,348,100,2,1,1
10,5,221,854,91,182,388,99,1,1,1
10,5,222,1298,204,432,717,182,1,2,1
10,5,223,1371,205,499,672,220,3,1,1
10,5,224,1609,276,760,860,331,1,1,1
10,5,225,1281,309,694,610,301,1,5,2
10,5,226,538,133,342,273,155,2,9,1
10,5,227,1184,241,658,570,263,1,3,1
10,5,228,1119,279,673,589,285,1,55,3
10,5,229,563,127,337,295,127,1,15,2
10,5,230,408,108,269,225,111,2,12,2
10,5,231,453,123,280,243,121,1,30,13
10,5,232,372,97,237,191,90,1,19,13
10,5,233,374,102,277,201,122,2,55,7
10,5,234,413,133,307,221,132,2,31,1
10,5,235,460,155,346,261,159,2,12,1
10,5,236,1194,253,856,661,370,2,2,1
10,5,237,2866,526,2052,1598,831,4,5,1
10,5,238,1759,435,1216,920,509,4,11,2
10,5,239,714,180,484,370,208,1,5,1
10,5,240,597,196,421,278,195,1,18,2
10,5,241,510,86,239,284,94,1,17,9
10,5,242,648,183,397,341,150,1,8,1
10,5,243,950,266,583,495,256,1,2,1
10,5,244,520,149,283,255,131,1,5,1
10,5,245,843,176,408,445,194,1,4,1
10,5,246,506,113,278,281,119,1,3,2
10,5,247,2571,372,1058,1327,467,1,10,5
10,5,248,1377,236,604,691,234,1,4,2
10,5,249,2132,446,1069,1037,453,1,3,1
10,5,250,1097,150,291,567,142,1,1,1
10,5,251,1087,121,268,509,133,1,1,1
10,5,252,2363,255,531,1239,320,1,1,2
10,5,253,12217,627,2747,5784,1536,1,2,4
10,5,254,2996,296,567,1409,358,3,1,1
10,5,255,3569,312,1061,1704,469,1,1,2
10,5,256,1547,265,680,777,290,1,1,1
10,5,257,1235,271,496,594,242,1,1,1
10,5,258,1020,276,619,521,256,1,1,1
10,5,259,1108,200,425,522,162,1,6,1
10,5,260,1218,237,476,570,219,2,6,1
10,5,261,779,191,445,370,191,1,4,1
10,5,262,1994,297,781,1012,357,1,1,1
10,5,263,774,115,335,417,127,1,6,1
10,5,264,740,130,321,418,115,1,3,1
10,5,265,579,144,301,325,132,1,1,1
10,5,266,798,170,412,439,163,1,1,1
10,5,267,776,171,385,390,180,1,1,1
10,5,268,572,118,321,302,129,1,3,1
10,5,269,1194,226,601,627,264,1,2,1
10,5,270,1378,340,722,698,306,2,2,2
10,5,271,1615,402,1005,829,428,2,7,2
10,5,272,921,167,394,460,170,1,1,1
10,5,273,1088,179,371,463,142,1,7,2
10,5,274,1056,198,312,505,148,1,1,1
10,5,275,2135,279,836,1107,350,1,7,1
10,5,276,9950,887,5235,5237,2157,1,8,2
10,5,277,2038,136,420,1041,227,1,1,3
10,5,278,2117,164,314,1021,194,1,2,2
10,5,279,1570,136,449,745,187,1,1,1
10,5,280,2812,226,1153,1372,522,1,1,1
10,5,281,3536,264,1651,1953,665,1,1,2
10,5,282,813,85,321,378,155,1,1,1
10,5,283,2952,279,1713,1488,704,1,2,1
10,5,284,2407,260,809,1273,373,1,1,1
10,5,285,1107,154,352,569,156,1,1,1
10,5,286,1913,358,767,968,356,2,3,1
10,5,287,617,129,302,355,132,1,2,1
10,5,288,1159,235,506,584,224,1,2,1
10,5,289,1311,260,551,683,232,1,1,1
10,5,290,1417,208,545,772,243,1,1,2
10,5,291,1162,161,509,606,224,1,1,1
10,5,292,1271,182,586,689,255,1,2,1
10,5,293,1461,196,693,800,308,1,1,1
10,5,294,1635,339,695,855,333,1,3,1
10,5,295,1052,265,466,695,219,1,3,2
10,5,296,2984,572,1832,1513,766,5,7,3
10,5,297,1271,246,661,667,294,2,4,3
10,5,298,9829,629,4142,4911,1891,1,5,2
10,5,299,1640,225,520,791,242,1,1,1
10,5,300,1767,132,341,864,183,1,1,1
10,5,301,8681,669,2593,4319,1145,1,2,1
10,5,302,11679,771,4628,5633,1859,4,5,1
10,5,303,4515,243,892,2097,426,1,1,1
10,5,304,3528,372,2003,1817,845,1,1,1
10,5,305,843,142,348,415,157,1,1,1
10,5,306,1036,246,512,512,223,1,6,1
10,5,307,991,207,486,512,239,1,3,1
10,5,308,1032,238,523,500,228,1,4,1
10,5,309,1534,327,830,817,353,1,3,2
10,5,310,1212,252,674,682,275,3,7,1
10,5,311,1517,290,922,806,400,2,1,1
10,5,312,2004,411,1276,961,525,1,1,1
10,5,313,794,149,326,362,138,1,1,1
10,5,314,863,166,385,406,172,1,1,2
10,5,315,1475,326,749,703,330,1,2,1
10,5,316,1271,267,741,651,300,1,3,1
10,5,317,576,109,305,280,116,1,3,1
10,5,318,573,116,235,291,126,1,1,2
10,5,319,1626,328,838,826,346,1,1,1
10,5,320,1764,340,900,865,361,1,1,1
10,5,321,1879,278,577,878,283,1,3,5
10,5,322,7757,725,4735,3937,2072,4,5,5
10,5,323,1866,210,416,890,193,1,1,1
10,5,324,1696,213,699,850,300,1,1,1
10,5,325,2277,284,883,1116,355,1,1,1
10,5,326,1097,133,330,489,137,1,1,1
10,5,327,2117,366,479,1001,245,1,2,1
10,5,328,1804,262,613,900,274,1,1,1
10,5,329,1290,215,397,623,181,1,1,1
10,5,330,1506,291,727,764,318,1,4,1
10,5,331,2033,327,1016,1073,399,1,1,2
10,5,332,1753,261,400,811,199,1,1,1
10,5,333,1402,179,339,688,159,1,1,1
10,5,334,1432,183,300,694,141,1,1,1
10,5,335,1526,191,288,742,168,1,2,2
10,5,336,1561,197,281,743,164,1,1,1
10,5,337,1205,190,263,603,151,1,1,1
10,5,338,1836,216,734,885,319,1,4,1
10,5,339,8007,408,2359,3834,1171,1,1,1
10,5,340,7065,357,1998,3293,1005,1,1,2
10,5,341,3762,241,1044,1836,508,1,2,1
10,5,342,2121,164,413,1045,236,1,1,2
10,5,343,3405,231,512,1575,311,1,1,1
10,5,344,2031,298,492,893,243,1,1,1
10,5,345,1657,310,777,828,332,1,2,1
10,5,346,1680,290,937,864,392,1,2,2
10,5,347,1910,179,549,986,233,1,2,1
10,5,348,4620,253,920,2205,405,1,1,1
10,5,349,7608,455,1350,3611,729,1,1,1
10,5,350,1280,93,385,642,163,1,2,2
10,5,351,3165,323,1669,1543,766,2,1,1
10,5,352,244,46,42,115,2,1,1,1
10,5,353,435,67,33,170,1,1,1,1
10,5,354,1123,138,93,440,10,1,1,1
