"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
8,19,633,1532,201,349,748,232,1,1,1
8,19,634,723,107,237,352,140,1,1,1
8,19,635,578,86,213,289,112,1,1,1
8,19,636,787,168,264,370,155,1,1,1
8,19,637,707,141,250,344,142,1,1,2
8,19,638,843,139,351,436,184,3,1,1
8,19,639,890,89,248,457,160,1,1,1
8,19,640,977,130,299,512,178,1,1,1
8,19,641,16569,1398,9728,9095,4570,1,5,4
8,19,642,949,113,372,480,194,1,2,1
8,19,643,2039,154,1009,1124,533,1,1,1
8,19,644,749,135,214,365,153,1,3,1
8,19,645,801,113,255,413,150,1,1,1
8,19,646,1304,169,338,694,229,1,1,1
8,19,647,1076,179,310,574,207,1,2,1
8,19,648,588,114,150,280,91,1,1,1
8,19,649,826,181,226,392,154,1,1,1
8,19,650,463,96,142,256,91,1,1,1
8,19,651,736,172,229,391,136,1,1,1
8,19,652,585,123,189,304,105,1,1,1
8,19,653,7477,936,5165,3742,2131,9,187,11
8,19,654,1091,152,388,552,200,1,1,1
8,19,655,793,94,335,431,170,1,1,1
8,19,656,677,94,258,354,136,1,1,1
8,19,657,967,162,315,477,179,1,1,1
8,19,658,584,120,203,294,130,1,1,1
8,19,659,688,128,243,355,142,1,1,1
8,19,660,893,153,272,440,158,1,1,1
8,19,661,3576,475,1438,1902,809,1,4,1
8,19,662,576,116,203,304,131,1,1,1
8,19,663,562,123,167,338,97,1,1,1
8,19,664,548,116,157,269,97,1,1,1
8,19,665,468,72,127,228,91,1,1,1
8,19,666,765,130,199,386,154,1,1,1
8,19,667,588,126,133,253,100,1,1,1
8,19,668,706,202,169,356,127,1,1,1
8,19,669,1244,222,381,643,247,1,1,1
8,19,671,1557,243,594,778,324,1,1,1
8,19,672,623,128,203,326,111,1,1,1
8,19,673,604,133,203,360,110,1,1,1
8,19,674,1048,232,365,544,219,1,1,1
8,19,675,818,123,356,464,189,1,1,1
8,19,676,898,183,418,452,233,1,1,1
8,19,677,758,182,374,410,201,1,1,1
8,19,678,772,200,349,391,203,1,1,1
8,19,679,864,221,412,416,227,1,3,2
8,19,680,700,200,342,386,208,1,1,1
8,19,681,564,140,262,282,180,1,1,1
8,19,682,462,128,191,236,133,1,1,1
8,19,683,708,134,254,392,146,1,1,1
8,19,684,941,206,347,458,203,1,1,1
8,19,685,580,122,197,269,121,1,2,1
8,19,686,568,181,323,255,165,1,1,1
8,19,687,590,163,325,256,153,1,1,1
8,19,688,989,157,258,466,161,1,1,1
8,19,689,2324,267,1087,1202,584,1,2,1
8,19,690,793,199,205,340,141,1,2,1
8,19,691,1013,200,612,505,274,1,1,1
8,19,692,1153,300,619,570,320,1,6,1
8,19,693,724,184,428,323,213,1,1,1
8,19,694,559,147,341,278,170,1,1,1
8,19,695,1044,251,377,546,236,1,1,1
8,19,696,1006,327,577,442,298,1,2,1
8,19,697,1046,301,527,546,351,1,2,1
8,19,698,506,141,221,245,122,1,1,1
8,19,699,894,215,456,497,266,1,1,1
8,19,700,712,147,312,384,202,1,3,2
8,19,701,538,111,281,291,158,1,1,1
8,19,702,784,137,299,413,179,1,1,1
8,19,703,1737,246,749,971,411,1,1,1
8,19,704,942,221,450,488,243,1,1,1
8,19,705,1246,269,602,593,321,1,1,1
8,19,706,549,138,222,304,131,1,4,1
8,19,707,640,165,267,336,162,1,1,1
8,19,708,571,159,243,301,141,1,1,1
8,19,709,634,125,254,300,157,1,1,1
8,19,710,723,204,306,350,189,1,1,1
8,19,711,124,28,71,68,38,1,1,1
8,19,712,436,112,160,184,106,1,3,1
8,19,713,1157,274,749,593,353,1,2,1
8,19,714,1438,297,857,762,394,1,3,1
8,19,715,743,140,433,409,217,1,1,1
8,19,716,1226,227,634,586,293,1,2,1
8,19,717,2402,228,1508,1450,699,1,5,1
8,19,718,3396,618,2442,1905,1090,1,3,1
8,19,719,1140,297,773,588,353,2,10,1
8,19,720,1042,260,542,502,294,1,1,1
8,19,721,893,170,593,524,301,1,1,1
8,19,722,961,178,664,564,317,1,2,1
8,19,723,840,257,412,368,230,1,1,1
8,19,724,1060,187,390,577,232,1,1,1
8,19,725,2025,255,718,1069,420,1,3,1
8,19,726,1696,224,752,996,423,1,2,1
8,19,727,639,68,294,377,160,1,1,1
8,19,728,661,106,332,362,170,1,1,1
8,19,729,595,58,230,320,133,1,1,1
8,19,730,894,131,364,482,199,1,1,1
8,19,731,638,111,287,333,171,1,1,1
8,19,732,634,95,296,361,160,1,1,1
8,19,733,659,110,307,349,170,1,1,1
8,19,734,999,311,612,509,328,1,2,1
8,19,735,762,132,487,444,223,1,1,1
8,19,736,1232,268,797,707,371,1,1,1
8,19,737,609,169,369,360,179,1,3,1
8,19,738,458,132,265,249,133,1,5,1
8,19,739,877,175,621,494,288,1,1,1
8,19,740,2147,332,1370,1110,635,2,4,1
8,19,741,544,188,322,246,166,1,7,1
8,19,742,519,152,350,258,163,1,3,1
8,19,743,678,231,435,356,195,1,6,1
8,19,744,683,198,426,347,201,1,2,1
8,19,745,871,218,447,478,221,1,1,1
8,19,746,831,192,432,439,198,1,1,1
8,19,747,626,148,327,314,167,1,1,1
8,19,748,982,209,481,475,226,1,1,1
8,19,749,526,180,347,262,169,1,4,1
8,19,750,504,172,328,254,168,1,1,1
8,19,751,511,176,338,268,176,1,1,1
8,19,752,877,173,507,434,247,1,1,2
8,19,753,2950,390,2146,1618,936,2,1,1
8,19,754,13089,765,8459,6877,4008,3,6,4
8,19,755,536,112,295,284,148,1,1,1
8,19,756,862,221,499,458,250,1,1,1
8,19,757,825,201,437,418,218,1,1,1
8,19,758,1145,248,741,612,338,2,4,1
8,19,759,1205,272,727,633,368,1,1,1
8,19,760,1384,343,806,716,381,1,1,1
8,19,761,1195,300,832,710,411,1,1,1
8,19,762,864,233,552,436,263,2,1,1
8,19,763,809,215,451,403,228,2,1,1
8,19,764,497,145,288,254,128,1,1,1
8,19,765,559,136,333,286,159,1,4,1
8,19,766,789,218,528,430,256,1,5,1
8,19,767,1390,331,963,703,432,1,3,1
8,19,768,1374,181,494,699,256,1,1,1
8,19,769,650,171,424,361,210,1,1,1
8,19,770,496,157,337,253,157,2,5,2
8,19,771,902,234,560,493,284,1,3,2
8,19,772,985,273,611,491,280,1,4,1
8,19,773,916,263,563,463,274,1,1,2
8,19,774,1111,290,861,637,397,1,12,2
8,19,775,1217,366,862,699,417,2,1,1
8,19,776,292,65,107,157,49,1,1,1
8,19,777,921,357,604,455,308,1,6,1
8,19,778,1060,321,797,603,356,2,43,8
8,19,779,1105,389,851,581,389,1,8,2
8,19,780,657,251,508,325,238,1,15,1
8,19,781,611,227,443,300,209,3,13,1
8,19,782,1000,314,784,461,352,2,2,1
8,19,783,608,199,442,291,192,1,2,1
8,19,784,740,211,546,379,239,1,33,4
8,19,785,751,200,450,331,226,1,1,1
8,19,786,577,91,326,289,162,1,1,2
8,19,787,1188,330,692,581,335,1,2,1
8,19,788,1263,257,918,666,393,1,2,1
8,19,789,995,191,669,524,284,1,1,1
8,19,790,1162,111,231,633,239,1,1,1
8,19,791,584,148,219,282,133,1,1,1
8,19,792,1011,226,479,501,252,1,1,1
8,19,793,820,172,406,436,204,1,3,3
8,19,794,263,75,166,138,81,1,3,2
8,19,795,800,268,676,422,297,2,28,5
8,19,796,598,223,446,270,205,1,5,1
8,19,797,491,166,376,251,175,1,5,1
8,19,798,564,208,441,281,202,1,14,1
8,19,799,476,186,349,226,176,2,6,1
8,19,800,1046,392,799,457,360,3,13,1
8,19,801,1343,406,1028,726,463,6,15,1
8,19,802,524,65,249,302,142,1,1,1
8,19,803,448,101,178,230,102,1,2,1
8,19,804,1127,275,797,622,350,3,11,3
8,19,805,11879,1777,8840,6282,3555,11,173,3
8,19,806,993,284,768,524,308,2,12,5
8,19,807,997,389,722,422,334,1,1,1
8,19,808,826,298,648,453,299,2,23,1
8,19,809,670,262,547,372,255,8,27,1
8,19,810,812,240,619,436,268,1,9,1
8,19,811,300,72,160,142,73,1,1,1
8,19,812,493,113,257,232,127,1,2,1
8,19,813,722,165,329,363,174,1,1,1
8,19,814,728,128,260,392,148,1,1,1
8,19,815,420,101,156,254,78,1,1,1
8,19,816,573,139,239,291,119,1,1,1
8,19,817,1022,271,703,498,314,3,3,1
8,19,818,574,152,373,284,180,1,1,1
8,19,819,693,252,547,355,239,1,32,5
8,19,820,420,162,313,241,159,2,11,1
8,19,821,78,28,65,44,32,1,4,1
8,19,822,412,88,90,233,75,1,2,1
8,19,823,3108,807,2363,1625,1007,3,14,2
8,19,824,749,245,557,369,243,1,2,1
8,19,825,782,263,561,365,244,1,7,1
8,19,826,972,320,663,688,317,1,10,1
8,19,827,715,263,516,394,262,2,7,1
8,19,828,536,153,253,290,155,2,7,1
8,19,829,805,135,274,446,149,1,4,1
8,19,830,720,156,453,423,237,2,6,2
8,19,831,432,143,268,216,135,2,4,1
8,19,832,553,143,325,268,154,1,3,1
8,19,833,570,148,332,307,155,1,1,1
8,19,834,404,109,238,199,121,1,8,1
8,19,835,475,110,314,247,145,2,3,1
8,19,836,691,226,450,355,204,1,4,1
8,19,837,878,267,625,507,291,1,2,1
8,19,838,2256,659,1750,1270,726,6,3,1
8,19,839,3355,776,2575,1867,1057,6,18,1
8,19,840,1053,359,788,580,358,2,6,1
8,19,841,773,266,558,433,252,1,4,1
8,19,842,963,240,581,577,271,1,1,1
8,19,843,380,91,236,208,107,1,1,1
8,19,844,438,135,280,223,137,1,1,1
8,19,845,1291,315,948,716,411,1,3,3
8,19,846,3790,476,2725,2069,1198,1,1,1
8,19,847,10496,661,6905,5660,3364,1,4,11
8,19,848,2360,258,1187,1267,588,1,1,1
8,19,849,7999,655,3767,4179,1852,1,5,5
8,19,850,1232,176,611,618,300,1,1,2
8,19,851,695,151,210,344,124,1,1,1
8,19,852,8979,514,3414,4521,1943,1,1,1
8,19,853,698,123,290,377,146,1,2,1
8,19,854,775,100,198,350,98,1,1,1
8,19,855,2773,302,893,1481,484,1,2,1
8,19,856,599,83,203,301,158,1,1,1
8,19,857,883,151,349,428,189,1,1,2
8,19,858,1105,214,457,545,253,1,3,1
8,19,859,780,165,327,366,162,1,1,2
8,19,860,864,164,346,481,192,1,1,1
8,19,861,457,72,87,223,69,1,1,1
8,19,862,1646,190,502,824,294,1,1,1
8,19,863,831,169,282,394,161,1,1,1
8,19,864,620,114,205,319,125,1,1,1
8,19,865,1244,246,484,620,272,1,1,1
8,19,866,672,124,235,348,119,1,2,1
8,19,867,1137,218,345,561,234,1,1,1
8,19,868,798,212,302,383,191,1,3,3
8,19,869,1604,285,585,818,340,1,1,1
8,19,870,1480,276,559,748,332,1,3,1
8,19,871,1600,296,564,904,337,1,1,1
8,19,872,2047,306,601,1057,428,1,1,1
8,19,873,1352,231,331,644,233,1,1,2
8,19,874,1389,216,442,691,276,1,1,1
8,19,875,1591,215,465,830,305,1,1,1
8,19,876,1670,304,592,803,348,1,1,1
8,19,877,2768,325,482,1408,294,1,1,1
8,19,878,1756,178,564,862,330,1,1,1
8,19,880,1865,206,578,966,364,1,1,1
8,19,884,9918,785,2144,4941,1336,1,1,1
8,19,885,1577,257,685,812,297,1,2,1
8,19,886,531,42,29,221,64,1,1,1
8,19,887,202,61,14,82,26,1,1,1
8,19,888,71,10,3,32,4,1,1,1
8,19,889,1062,181,127,552,51,1,1,1
8,19,890,724,186,119,502,32,1,1,1
8,19,891,550,92,60,285,19,1,1,1
8,19,892,132,27,14,67,29,1,1,1
8,19,893,559,84,80,335,20,1,1,1
8,19,894,968,158,174,511,74,1,1,1
8,19,897,6751,275,3913,3885,2024,4,6,4
8,19,898,567,112,92,333,27,1,1,1
8,19,899,558,137,114,333,42,1,1,1
8,19,900,2035,160,205,1010,121,1,1,1
8,19,901,235,70,30,123,0,1,1,1
8,19,902,248,54,31,117,13,1,1,1
8,19,903,353,98,18,186,2,1,1,1
8,19,904,432,120,37,180,13,1,1,1
8,19,905,566,191,35,313,12,1,1,1
8,19,906,855,285,586,440,284,1,2,1
8,19,908,487,98,220,237,139,1,1,1
8,19,909,916,94,205,478,123,1,1,1
8,19,910,611,162,254,272,165,1,1,1
8,20,912,1917,200,495,725,103,1,1,1
8,20,913,699,99,156,286,36,1,2,1
8,20,914,1358,173,97,483,10,1,1,1
8,20,915,274,43,24,65,1,1,1,1
8,36,1391,592,148,231,251,122,1,1,1
8,36,1392,537,109,248,270,113,1,2,1
8,36,1393,1091,159,315,498,144,1,1,1
8,36,1394,515,114,228,236,86,1,2,2
8,36,1395,779,177,410,312,203,1,7,3
8,36,1396,604,146,296,303,134,1,7,4
8,36,1397,676,128,242,305,105,1,2,1
8,36,1398,2294,265,512,1005,231,1,1,1
8,36,1399,1106,203,447,501,210,1,9,2
8,36,1400,839,160,343,343,164,1,3,1
8,36,1401,585,90,187,241,76,1,1,1
8,36,1402,866,125,127,434,66,1,1,1
8,36,1403,972,179,247,398,112,1,1,1
8,36,1404,690,126,283,315,119,1,1,1
8,36,1405,1766,154,742,831,306,1,1,1
8,36,1406,1971,233,409,867,177,1,1,1
8,36,1407,5774,428,1870,2570,782,1,3,1
8,36,1408,581,102,201,254,83,1,1,1
8,36,1409,958,120,283,414,120,1,1,1
8,36,1410,999,102,133,390,56,1,1,1
8,36,1411,4157,337,1243,1846,531,1,2,2
8,36,1412,2651,201,589,1235,261,1,1,1
8,36,1413,548,67,46,222,10,1,1,1
8,36,1414,373,70,26,156,14,1,1,1
8,36,1415,475,62,58,227,46,1,1,1
8,36,1416,826,61,56,338,46,1,1,1
8,36,1417,385,42,33,160,23,1,1,1
8,36,1418,768,113,99,320,25,1,1,1
8,36,1419,1164,171,184,499,72,1,1,1
8,36,1421,651,80,54,260,16,1,1,1
8,36,1422,334,56,32,189,7,1,1,1
8,36,1423,247,46,28,181,6,1,1,1
8,37,1424,8424,510,1363,4181,877,1,1,1
8,37,1425,5558,363,954,2763,568,1,5,2
8,37,1426,2118,168,392,967,169,1,1,1
8,37,1427,765,79,147,368,100,1,1,1
8,37,1428,1306,179,280,635,201,1,1,1
8,37,1429,1651,138,318,795,178,1,1,1
8,37,1430,5956,380,866,2909,468,1,1,1
8,37,1431,929,99,241,444,127,1,1,1
8,37,1432,1115,114,229,550,174,1,1,2
8,37,1433,1039,111,194,490,124,1,1,1
8,37,1434,1006,98,198,475,161,1,1,1
8,37,1435,606,68,120,312,97,1,1,1
8,37,1436,634,98,150,281,116,1,1,1
8,37,1437,889,121,219,431,144,1,1,1
8,37,1438,648,104,172,364,121,1,3,1
8,37,1439,294,51,97,150,50,1,1,2
8,37,1440,423,68,95,181,87,1,1,1
8,37,1441,417,73,89,171,80,1,1,1
8,37,1442,370,84,109,147,77,1,1,1
8,37,1443,215,42,49,102,54,1,1,2
8,37,1444,152,36,46,79,22,1,38,16
8,37,1445,312,61,134,221,77,1,7,2
8,37,1446,453,98,195,250,118,1,1,1
8,37,1447,365,78,150,181,87,1,1,1
8,37,1448,463,93,193,252,116,1,1,1
8,37,1449,494,91,211,275,122,1,5,1
8,37,1450,476,89,220,248,121,1,1,1
8,37,1451,293,59,117,166,71,1,15,1
8,37,1452,247,57,70,144,49,1,1,1
8,37,1453,539,69,149,312,104,1,1,1
8,37,1454,364,73,126,179,79,1,3,1
8,37,1455,625,95,185,320,120,1,1,1
8,37,1456,451,82,118,206,86,1,1,1
8,37,1457,471,70,122,245,90,1,1,1
8,37,1458,692,134,196,328,133,1,1,1
8,37,1459,521,111,139,239,99,1,1,1
8,37,1460,596,95,164,301,105,1,1,1
8,37,1461,1010,144,257,528,169,1,1,1
8,37,1462,591,83,165,308,118,1,1,1
8,37,1463,767,120,198,385,141,1,2,1
8,37,1464,609,81,152,282,116,1,1,1
8,37,1465,505,56,91,224,80,1,1,1
8,37,1466,637,81,102,291,95,1,1,1
8,37,1467,354,51,65,167,59,1,1,1
8,37,1468,523,59,86,258,88,1,1,1
8,37,1469,1772,157,348,896,253,1,1,1
8,37,1470,1103,106,210,513,171,1,1,1
8,37,1471,2003,134,377,1021,263,1,1,1
8,37,1472,1516,142,311,784,233,1,3,1
8,37,1473,754,79,169,368,117,1,1,1
8,37,1474,525,81,120,242,87,1,1,1
8,37,1475,575,58,134,264,85,1,1,1
8,37,1476,850,105,177,407,139,1,1,1
8,37,1477,450,50,94,224,76,1,1,1
8,37,1478,866,119,217,447,160,1,1,1
8,37,1479,869,98,188,406,126,1,1,1
8,37,2839,559,20,291,285,146,1,1,1
8,37,2840,855,24,393,466,211,1,1,1
8,37,2841,1517,55,591,795,335,1,1,1
8,37,2842,3100,108,1464,1700,740,1,1,1
8,37,2843,1379,63,514,762,314,1,1,1
8,19,2844,6780,230,2465,3478,1411,1,1,5
8,19,2845,1183,73,539,622,277,1,3,1
8,19,2846,638,30,247,341,151,1,1,1
8,19,2847,1246,40,439,711,284,1,1,1
8,19,2848,6132,192,2372,3146,1474,1,1,2
8,19,2849,2017,110,332,974,238,1,1,1
8,19,2850,1172,59,418,637,229,1,1,1
8,19,2851,952,58,329,537,198,1,1,1
8,19,2852,940,46,353,462,221,1,1,2
8,19,2853,1184,55,485,651,267,1,1,1
8,19,2854,1083,48,446,580,242,1,1,1
8,19,2855,1229,56,560,665,298,1,1,1
8,19,2856,1173,44,458,600,275,1,1,1
8,19,2857,1014,54,504,533,243,1,1,1
8,19,2858,2625,124,481,1334,324,1,1,1
8,19,2859,1566,91,368,762,218,1,1,1
8,19,2860,1347,59,641,689,323,1,2,3
8,19,2861,811,55,370,424,195,1,1,1
8,19,2862,1274,44,619,732,304,1,2,1
8,19,2863,633,43,255,333,147,1,1,1
8,19,2864,1031,75,328,595,201,1,1,1
8,19,2865,1070,92,255,574,178,1,1,1
8,19,2866,860,32,365,453,195,1,1,1
8,19,2867,1236,76,633,641,320,1,3,1
8,19,2868,1200,68,592,667,303,1,1,1
8,19,2869,1347,69,378,762,231,1,1,1
8,19,2870,1372,60,306,669,203,1,1,1
8,19,2871,1269,64,260,630,177,1,1,1
8,19,2872,1136,74,299,602,219,1,2,1
8,19,2873,1123,37,507,637,252,1,1,1
8,19,2874,1333,84,689,708,338,1,1,1
8,19,2875,1250,69,581,631,287,1,1,1
8,19,2876,1140,91,282,593,171,1,2,1
8,19,2877,1057,96,308,557,188,1,1,1
8,19,2878,1003,85,285,529,146,1,1,1
8,19,2879,843,65,220,416,131,1,1,1
8,19,2880,1145,84,319,651,170,1,1,1
8,19,2881,781,60,156,407,108,1,1,1
8,19,2882,1222,79,296,664,177,1,1,1
8,19,2883,1094,64,312,623,185,1,1,1
8,19,2884,1192,79,287,657,170,1,2,1
8,19,2885,1043,34,502,613,264,1,1,1
8,19,2886,974,42,374,575,205,1,1,1
8,19,2887,976,49,374,589,218,1,1,1
8,19,2888,1018,82,349,561,232,1,1,1
8,19,2889,1016,81,354,544,217,1,1,1
8,19,2890,1018,75,380,539,225,1,1,1
8,19,2891,1063,68,570,609,285,1,1,1
8,19,2892,1148,46,597,679,278,1,5,1
8,19,2893,1037,98,373,593,241,1,1,1
8,19,2894,1078,85,338,593,245,1,1,1
8,19,2895,1166,56,548,716,288,1,3,3
8,19,2896,1144,57,537,672,285,1,1,4
8,19,2897,952,87,537,500,251,1,4,1
8,19,2898,1219,65,641,740,299,1,1,1
8,19,2899,1218,59,673,700,309,1,1,1
8,19,2900,1134,67,676,653,311,1,3,1
8,19,2901,1080,86,658,631,297,1,1,2
8,19,2902,1125,103,705,609,303,1,2,1
8,37,2903,831,82,172,450,107,1,1,1
8,37,2904,831,41,316,448,154,1,1,1
8,37,2905,661,86,143,367,111,1,1,1
8,37,2906,1067,109,241,563,153,1,1,1
8,37,2907,1008,64,282,531,187,1,1,1
8,37,2908,1159,56,452,623,244,1,4,1
8,37,2909,1088,63,411,607,222,1,3,1
8,37,2910,1083,83,442,607,229,1,1,1
8,37,2911,928,78,312,491,176,1,1,1
8,37,2912,1187,76,397,654,219,1,1,1
8,37,2913,947,53,373,473,185,1,1,1
8,37,2914,729,70,247,375,147,1,1,1
8,37,2915,1996,77,631,1041,360,1,1,1
8,37,2916,2631,93,707,1418,520,1,1,1
8,37,2917,2224,120,510,1142,328,1,1,1
8,37,2918,2463,107,583,1217,357,1,1,1
8,37,2919,1579,92,334,848,215,1,1,1
8,37,2920,1008,43,310,528,218,1,1,1
8,37,2921,646,61,184,318,102,1,1,1
8,37,2922,844,77,211,433,131,1,1,2
8,37,2923,663,53,162,371,98,1,1,1
8,37,2924,4764,152,810,2442,445,1,1,2
8,37,2925,657,54,138,353,77,1,1,1
8,37,2926,1180,80,260,587,165,1,1,1
8,20,916,205,27,10,74,0,1,1,1
8,20,917,456,40,49,140,14,1,1,1
8,20,918,164,35,12,48,0,1,1,1
8,20,919,868,122,99,316,5,1,1,1
8,21,921,792,192,237,300,142,1,1,1
8,21,922,794,160,266,460,160,1,1,1
8,21,923,1781,433,1040,921,488,1,2,1
8,21,924,567,202,338,240,175,1,3,1
8,21,925,854,173,262,436,134,1,2,1
8,21,926,433,175,292,188,164,1,3,1
8,21,927,742,208,436,388,196,1,4,1
8,21,928,479,123,227,249,111,1,1,1
8,21,929,564,134,234,247,126,1,1,1
8,21,930,539,129,225,251,126,1,1,1
8,21,931,414,90,163,191,61,1,3,1
8,21,932,647,152,253,335,143,1,1,1
8,21,933,691,159,279,376,155,1,1,1
8,21,934,532,113,226,254,112,1,1,1
8,21,935,488,113,187,222,92,1,1,1
8,21,936,351,95,148,159,74,1,1,1
8,21,937,461,115,205,199,110,1,1,1
8,21,938,352,82,141,151,76,1,1,1
8,21,939,474,132,224,225,112,1,2,1
8,21,940,370,88,186,170,91,1,1,1
8,21,941,425,145,257,206,127,1,37,2
8,21,942,307,101,206,157,121,1,16,2
8,21,943,147,60,57,61,39,1,5,2
8,21,944,4659,341,1926,2489,963,1,1,1
8,21,945,3675,191,1161,1946,611,1,1,1
8,21,946,2584,204,798,1327,440,1,1,1
8,21,947,487,115,180,271,94,1,1,1
8,21,948,166,67,79,99,47,1,50,17
8,21,949,343,117,159,178,97,1,28,1
8,21,950,525,148,286,270,139,1,1,1
8,21,951,447,109,185,229,95,1,1,1
8,21,952,882,178,464,429,240,1,2,1
8,21,953,1185,276,751,576,367,1,1,1
8,21,954,581,161,296,275,155,1,1,1
8,21,955,272,90,146,132,90,1,5,1
8,21,956,3842,300,1174,2031,666,1,1,2
8,21,957,718,160,220,418,143,1,1,1
8,21,958,650,257,395,319,220,3,37,3
8,21,959,711,195,469,350,237,1,12,2
8,21,960,742,205,442,352,231,4,6,1
8,21,961,475,156,266,212,135,1,10,1
8,21,962,781,213,420,362,224,1,2,1
8,21,963,2962,549,1879,1433,912,1,3,1
8,21,964,420,103,226,229,104,1,1,1
8,21,965,508,174,259,213,146,1,1,2
8,21,966,4208,263,979,2111,662,1,1,1
8,21,967,811,152,241,413,142,1,1,1
8,21,968,661,131,226,328,122,1,1,1
8,21,969,899,272,545,367,257,1,3,2
8,21,970,609,182,269,269,152,1,1,1
8,21,971,955,203,549,433,270,1,3,1
8,21,973,929,209,293,430,179,1,1,1
8,21,974,724,168,273,315,154,1,2,1
8,21,975,518,133,214,231,110,1,4,1
8,21,976,522,135,205,218,107,1,1,1
8,21,977,989,124,439,472,245,1,1,1
8,21,978,536,140,204,235,120,1,1,1
8,21,979,676,127,195,303,116,1,3,1
8,21,980,568,132,166,285,87,1,2,1
8,21,981,722,187,272,352,160,1,1,1
8,21,982,548,128,191,257,111,1,1,1
8,21,983,3490,281,1169,1723,620,1,1,1
8,21,984,3508,342,1491,1724,821,1,6,4
8,21,985,653,124,264,379,138,1,1,1
8,21,986,384,86,148,199,83,1,1,1
8,21,987,726,138,173,382,132,1,1,1
8,21,988,702,147,202,346,112,1,2,1
8,21,989,862,199,211,419,142,1,1,1
8,21,990,749,143,187,386,119,1,1,1
8,21,991,13370,774,3469,6722,2306,1,1,2
8,21,992,1168,186,513,572,272,1,2,2
8,21,993,752,114,236,396,121,1,1,1
8,21,994,805,134,207,381,128,1,1,1
8,21,995,876,158,238,432,140,1,1,1
8,21,996,1509,224,552,788,318,1,2,1
8,21,997,771,103,189,365,114,1,1,1
8,21,998,2037,109,638,1057,327,1,2,1
8,21,999,567,83,256,289,142,1,1,1
8,21,1000,1375,175,467,700,239,1,1,1
8,21,1001,4802,497,1571,2386,870,1,1,1
8,21,1002,1735,204,525,960,291,1,1,1
8,21,1003,585,99,283,304,143,1,1,1
8,21,1004,770,74,279,380,148,1,1,1
8,21,1005,471,55,177,242,95,1,1,1
8,21,1006,7666,454,1972,3661,1153,1,1,1
8,21,1007,559,96,174,276,116,1,1,1
8,21,1008,875,129,367,485,180,1,1,1
8,21,1009,433,78,45,227,37,1,1,1
8,21,1010,136,34,20,81,11,1,1,1
8,21,1011,516,102,103,236,59,1,1,1
8,21,1012,193,51,31,106,16,1,1,1
8,21,1013,3394,324,575,1484,333,1,1,2
8,21,1014,2927,192,447,1348,239,1,1,1
8,21,1015,1156,170,293,603,167,1,1,1
8,21,1016,490,146,117,223,73,1,1,1
8,21,1017,608,84,212,329,95,1,1,1
8,21,1018,483,63,51,286,46,1,1,1
8,21,1019,418,55,43,326,15,1,1,1
8,21,1020,1310,171,200,593,109,1,1,1
8,21,1021,3510,188,866,1657,459,1,1,1
8,21,1022,339,37,26,251,21,1,1,1
8,21,1023,1155,182,187,518,165,1,1,1
8,21,1024,2882,272,539,1330,346,1,1,1
8,21,1026,9956,401,2868,4940,1687,1,1,2
8,21,1027,773,104,85,422,96,1,1,1
8,21,1028,938,109,109,430,79,1,1,1
8,21,1029,1117,200,170,555,62,1,1,1
8,21,1030,1595,188,244,683,210,1,1,1
8,22,1031,524,167,76,184,98,1,1,1
8,22,1032,404,117,51,143,78,1,1,1
8,22,1033,292,108,38,98,37,1,1,1
8,22,1034,225,94,23,73,27,1,1,1
8,22,1035,154,62,21,55,43,1,1,1
8,22,1036,330,123,30,131,48,1,1,1
8,22,1039,176,48,11,63,5,1,1,1
8,22,1041,325,116,45,133,41,1,1,1
8,23,1042,1152,139,128,484,55,1,1,1
8,23,1044,2657,213,315,934,214,1,1,1
8,23,1045,2838,261,318,1205,116,1,1,1
8,24,1046,1204,233,366,566,223,1,3,4
8,24,1047,813,134,168,373,142,1,1,1
8,24,1048,342,97,47,122,6,1,1,1
8,24,1049,434,73,39,175,6,1,1,1
8,24,1050,593,161,89,230,13,1,1,1
8,24,1051,192,45,23,67,41,1,1,1
8,24,1052,178,64,21,29,29,1,1,1
8,25,1053,561,115,111,237,43,1,2,1
8,25,1054,447,100,102,197,43,1,2,1
8,25,1055,846,87,124,379,39,1,1,1
8,25,1056,484,89,92,202,41,1,1,1
8,25,1057,433,118,117,207,57,1,2,3
8,25,1058,684,175,183,305,76,1,1,2
8,25,1059,1010,133,175,425,48,1,1,1
8,25,1060,564,94,69,211,14,1,1,1
8,25,1061,361,82,61,151,17,1,1,1
8,25,1062,119,43,8,68,2,1,1,1
8,25,1063,172,55,19,92,5,1,1,1
8,25,1064,187,77,17,87,1,1,1,1
8,25,1065,492,107,99,252,24,1,1,1
8,25,1066,117,45,16,38,1,1,1,1
8,25,1067,556,117,66,227,29,1,1,1
8,26,1069,464,98,73,169,74,1,1,1
8,26,1070,228,75,29,85,52,1,1,1
8,26,1071,143,54,13,39,17,1,1,1
8,26,1072,105,36,8,41,30,1,1,1
8,26,1073,222,63,35,82,39,1,1,1
8,26,1074,163,35,18,58,34,1,1,1
8,26,1075,75,19,11,20,17,1,1,1
8,26,1076,90,25,9,23,25,1,1,1
8,26,1077,38,12,2,8,12,1,1,1
8,26,1078,70,29,5,25,17,1,1,1
8,26,1079,599,153,108,244,118,1,1,1
8,26,1080,156,61,11,62,35,1,1,1
